Geneid	0	2	5	10	20	30	40	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-NRS_858	267.23997680777757	308.97214891129914	244.558434655665	112.93507095814275	83.73232833134634	133.48460237638136	102.98966187340362	host	gene-NRS_858	None	None	52.42939687057126
gene-NRS_1657	161.12347178553642	161.6392226553401	106.19521469402358	79.36882858625152	68.72553717854635	82.14089135202143	82.96693967844269	host	gene-NRS_1657	None	None	13.642727508158103
gene-NRS_2238	11316.209164340613	9951.127176568452	6068.089740394669	3823.652897998301	2805.547873791289	4013.5445979397255	5520.568702888687	host	gene-NRS_2238	None	None	1624.3458503046425
gene-NRS_968	148.73702508554365	128.40130478118755	99.96744343893575	53.7777424187839	42.085440400716436	55.193290762610005	56.330040209109875	host	gene-NRS_968	None	None	20.23122552958138
gene-NRS_1015	235.6166451062475	227.15000001783415	160.1489221066085	93.58008707132208	71.07907749033588	90.30624886065593	74.75546237910855	host	gene-NRS_1015	None	None	41.40927208561241
gene-NRS_2083	6.2963371280417775	6.239194547704674	4.641532614225514	3.6306681368142595	2.946167827924243	3.511936973418739	4.058238061738122	host	gene-NRS_2083	None	None	0.46692415166665086
gene-NRS_727	105.65494789140271	110.84228940721114	83.4454083420556	37.91073286580504	28.941755358245583	48.47257035097301	42.68862359456719	host	gene-NRS_727	None	None	19.605934536245066
gene-NRS_278	22.241948667250952	19.96690487380839	13.667455484005199	9.572872592919726	6.916726229153115	10.982928099223699	11.689282006445719	host	gene-NRS_278	None	None	2.15159205309732
gene-NRS_506	113.87566120616171	115.7573542588333	81.86870398122835	52.00431882055536	46.48883958895436	56.364963783494495	54.26623294935375	host	gene-NRS_506	None	None	12.380549123368311
gene-NRS_1013	286.7152464564188	289.6956389537822	218.44209068263507	127.4151515034037	100.92738740442785	154.89008074680976	165.95401045658346	host	gene-NRS_1013	None	None	28.433143140566784
gene-NRS_1254	121.25342769723524	129.37479290974244	98.85602514238215	69.5529182623452	49.814028554170534	70.88443012135883	58.05435934246392	host	gene-NRS_1254	None	None	26.029694831728598
gene-NRS_2153	571.6987202898526	516.3691334901648	359.15764745850015	208.81241818893108	174.90572588989767	201.3723957425036	215.99309538389673	host	gene-NRS_2153	None	None	109.52964335301169
