Geneid	0	2	5	10	20	30	40	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-NRS_858	0.8649322527918133	1.0	0.7915225871244264	0.3655186118104275	0.2710028351305687	0.4320279444174194	0.3333299206297402	host	gene-NRS_858	None	None	52.42939687057126
gene-NRS_1657	0.9968092467822405	1.0	0.6569891450199646	0.4910245624942654	0.4251785924823974	0.5081742537649337	0.513284698574376	host	gene-NRS_1657	None	None	13.642727508158103
gene-NRS_2238	1.0	0.8793693216564274	0.5362299028120034	0.33789167754580846	0.24792294248431437	0.35467218214621893	0.48784611725673827	host	gene-NRS_2238	None	None	1624.3458503046425
gene-NRS_968	1.0	0.8632773494517566	0.6721086654882409	0.3615625792424887	0.2829520112864412	0.37107970077300184	0.3787223805015098	host	gene-NRS_968	None	None	20.23122552958138
gene-NRS_1015	1.0	0.9640660145865525	0.6797012241405608	0.3971709512675714	0.3016725641700056	0.3832761850077858	0.31727581192491217	host	gene-NRS_1015	None	None	41.40927208561241
gene-NRS_2083	1.0	0.9909244725663419	0.737179811029127	0.5766317881303527	0.4679177382041692	0.557774607998315	0.6445395122926453	host	gene-NRS_2083	None	None	0.46692415166665086
gene-NRS_727	0.9532007003504661	1.0	0.7528300686346779	0.34202408727348654	0.2611075205413675	0.43731116174346624	0.38512939260698786	host	gene-NRS_727	None	None	19.605934536245066
gene-NRS_278	1.0	0.8977138277100541	0.6144900201181186	0.4303972073730583	0.3109766294595088	0.49379342896312695	0.5255511637636777	host	gene-NRS_278	None	None	2.15159205309732
gene-NRS_506	0.9837445053515639	1.0	0.7072440840188005	0.4492528285008464	0.40160592721396665	0.4869233937177115	0.4687929617673752	host	gene-NRS_506	None	None	12.380549123368311
gene-NRS_1013	0.98971198700772	1.0	0.7540399692295167	0.43982419605471323	0.34839111754985624	0.534664868640017	0.5728564332411633	host	gene-NRS_1013	None	None	28.433143140566784
gene-NRS_1254	0.9372260621265456	1.0	0.7641057652656378	0.5376079582277545	0.38503658582799044	0.5478998538054545	0.4487300658557591	host	gene-NRS_1254	None	None	26.029694831728598
gene-NRS_2153	1.0	0.9032189773459076	0.6282288812478124	0.36524905650140804	0.305940383776301	0.3522351696718987	0.37780930360380677	host	gene-NRS_2153	None	None	109.52964335301169
gene-CPT_phageK_gp212	0.003433643996066302	0.024236183813624038	0.23941039003130837	0.4795505376812194	0.697044124123011	1.0	0.5858981802430141	phage	gene-CPT_phageK_gp212	early	late	2191.2003218715113
gene-NRS_2409	1.0	0.9043571736864827	0.712423341933127	0.39728558161477706	0.3710341687400872	0.4638390429593475	0.46569739135153426	host	gene-NRS_2409	None	None	0.5460725770929841
gene-NRS_1774	1.0	0.9146013936234366	0.5860768901089487	0.24024528932165332	0.12698145503383443	0.2168994330110123	0.1721705206465015	host	gene-NRS_1774	None	None	4.496552509613279
