Geneid	0	10	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PHIKZ048	0.021856498275025005	1.0	0.5510642395800962	phage	gene-PHIKZ048	middle	middle	49.08392716728237
gene-PA1619	1.0	0.11658483760597774	0.010896158468208164	host	gene-PA1619	None	None	5.103318812885797
gene-PA4790	1.0	0.028521589237756582	0.00794945712495891	host	gene-PA4790	None	None	9.77447527225467
gene-PA1740	1.0	0.039093959652162114	0.010896158468208164	host	gene-PA1740	None	None	4.691486305913448
gene-PA0029	1.0	0.013880257685875181	0.007757509693771836	host	gene-PA0029	None	None	11.937788975831785
gene-PA3612	1.0	0.1465513709776717	0.03271971537927838	host	gene-PA3612	None	None	28.063754393506393
gene-PA3323	1.0	0.09953173076176368	0.02757730384817497	host	gene-PA3323	None	None	6.0695695545778054
gene-PA4307	1.0	0.0663804604451139	0.028663170676416504	host	pctC	None	None	10.813631715056278
gene-PA2902	1.0	0.019188667572554965	0.005348211450685394	host	gene-PA2902	None	None	12.600505678049425
gene-PA4622	1.0	0.09903256778801633	0.018398042544790404	host	gene-PA4622	None	None	11.991046551089873
gene-PA4132	1.0	0.08713942374676817	0.03458987816117495	host	gene-PA4132	None	None	9.841413874656798
gene-PHIKZ120	1.0306862478073456e-05	0.04222682415677841	1.0	phage	gene-PHIKZ120	late	late	40289.54463358753
gene-PA3255	1.0	0.03637688052455354	0.010138861816538692	host	gene-PA3255	None	None	11.641051127816267
gene-PA2687	1.0	0.023443328217708337	0.006534058497915259	host	pfeS	None	None	7.90781922574259
gene-PA1243	1.0	0.07924664793327854	0.025356702686711242	host	gene-PA1243	None	None	5.770778083612017
gene-PA2454	1.0	0.09538759440489086	0.017876573662433382	host	gene-PA2454	None	None	6.142915674874949
gene-PA3133.3	1.0	0.005911190216238016	0.0016475503096880317	host	gene-PA3133.3	None	None	295.53464811836716
gene-PA2531	1.0	0.039093959652162114	0.010896158468208164	host	gene-PA2531	None	None	4.166039839651141
gene-PA0054	1.0	0.024143154332335777	0.010138861816538693	host	gene-PA0054	None	None	37.47113216333387
gene-PA0575	1.0	0.1328353853163469	0.1407252189437978	host	gene-PA0575	None	None	7.2225131153462945
gene-PA2987	1.0	0.029371554037654277	0.024559070769449715	host	gene-PA2987	None	None	5.3135085670825974
