Geneid	5	15	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4961	1.9736432003139068	7.527858980189212	0.8211837832820068	host	gene-PA4961	None	None	1.4075735306442052
gene-PA3212	1.0161423456772294	5.99389073335905	1.2465150230121473	host	gene-PA3212	None	None	3.0686870557095394
gene-PA2595	0.7259772657914634	1.6597503075654634	7.399436037379637	host	gene-PA2595	None	None	7.45163824135225
gene-PA3701	2.1696466253179025	9.754574748607117	11.139297217163506	host	prfB	None	None	2.3192494300696964
gene-PA0655	3.3494701074532873	0.2718751237096999	4.699290775059921	host	gene-PA0655	None	None	2.0160274718149584
gene-PA2239	0.6024644968709011	4.807204727110935	6.414185043272023	host	pslI	None	None	5.035187914914759
gene-PA4374	0.48568122562871796	5.283470723279106	6.261061262398155	host	gene-PA4374	None	None	2.8338766080240196
gene-PA2842	1.4971964322215974	6.353524177360593	2.14510177866962	host	gene-PA2842	None	None	4.6800397399088665
gene-PA3109	2.06795087323425	0.41862309055651714	9.509227455646993	host	gene-PA3109	None	None	7.865273793861059
gene-PA2702	0.7960085618650521	3.1974021017737173	1.7915476807263762	host	gene-PA2702	None	None	4.814742936719724
gene-PA1240	0.09784515740738486	1.5640524659124793	7.244808770831925	host	gene-PA1240	None	None	4.295261780503184
gene-PA5105	0.3719411334833027	3.6329655478808607	4.044011184912123	host	hutC	None	None	3.0687948911440865
gene-PA1641	1.8724316999195425	3.0273349443085436	6.744260692396297	host	gene-PA1641	None	None	6.742850716987692
gene-PA4995	1.7472016374137531	2.697191978629731	11.535409007490644	host	gene-PA4995	None	None	8.983498621592966
gene-PA5002	1.172732435814611	3.2074111628376514	6.6301928582754295	host	gene-PA5002	None	None	1.6782295373756395
gene-PA1680	0.39953719000395727	1.8192324730774243	8.51744225246011	host	gene-PA1680	None	None	6.986902778162363
gene-PA4770	0.22318156725944416	0.3734752850848224	3.9502822315025377	host	lldP	None	None	2.249247934786422
gene-PA1278	6.922933257033807	0.9662055036783403	6.094926478595792	host	cobP	None	None	3.6213536355601152
gene-PA0044	0.6564575993400616	1.6885390505330653	7.694130534900362	host	exoT	None	None	2.7403343091023165
gene-PA2654	0.20465033176855085	4.584103417152889	0.3048708330466141	host	gene-PA2654	None	None	7.186350326031873
gene-PA4209	0.09380235171520912	4.001381629992418	8.339465847184826	host	phzM	None	None	4.8731893616912405
gene-PA1371	2.010063335627451	3.609514741290955	4.532124817417383	host	gene-PA1371	None	None	2.3464399096112465
gene-PA0096	3.6083595412403113	7.283630985031813	1.2927685434002898	host	gene-PA0096	None	None	2.6620638431798653
gene-PA4714	2.1184176488661057	2.0174370916803754	3.8783056302008703	host	gene-PA4714	None	None	2.014425435114075
gene-PA2596	0.19644961901771807	1.6093019699494917	3.2234565570688987	host	gene-PA2596	None	None	2.0025780268320292
gene-PA4355	19.49591280323824	3.273046125942025	4.8371432729526145	host	gene-PA4355	None	None	15.72015718985728
gene-PA2979	1.0735708179969414	8.43711899600603	8.270591107812521	host	kdsB	None	None	3.94383719959008
gene-PA3300	0.6919642929815542	2.4183592539588314	0.7482544952463046	host	fadD2	None	None	2.2777085283937715
gene-PA0114	1.4099866057614214	15.242733274243701	10.705091019804973	host	senC	None	None	7.570264460276455
gene-PA0287	0.38859983559902167	1.4827479830233106	4.171253534721411	host	gpuP	None	None	1.1434253481147296
gene-PA2058	0.5507882209845034	2.5226088578509716	3.120478827825153	host	gene-PA2058	None	None	2.2912981228239224
gene-PA1669	0.34651976606091295	2.42265769535285	0.7858044283056911	host	gene-PA1669	None	None	1.2374216547499235
gene-PA2120	2.35390303663224	1.0282961098508356	7.416204246682992	host	gene-PA2120	None	None	6.402061286818914
gene-PHIKZ190	0.8852657098763395	6.9263709509974944	162.98363812556158	phage	gene-PHIKZ190	middle	late	118.5749923385385
gene-PA1666	0.9454053146081515	0.5968748791953771	11.134016172654244	host	gene-PA1666	None	None	15.035486202434818
gene-PA2514	1.0002667777805425	2.674118335830194	5.651375756719332	host	antC	None	None	3.8917068074497427
gene-PA3491	1.0018752334453094	1.8435924684320448	5.782521949000568	host	gene-PA3491	None	None	2.6111637622227617
gene-PA1042	2.5043223469597122	0.33623951528006246	2.848560812354938	host	gene-PA1042	None	None	9.407651873975974
gene-PHIKZ194	19.271609295437443	805.9319026810117	195.24070862415238	phage	gene-PHIKZ194	middle	middle	1475.5483387454901
gene-PA1585	1.3016366437754066	2.3641221805562056	1.3387731382108132	host	sucA	None	None	1.305977312363639
gene-PA5553	3.9694937754212667	17.992625086743747	10.51984626872169	host	atpC	None	None	11.303059373952673
gene-PA4085	0.4326099374620438	1.4007632645650887	4.806941393027484	host	cupB2	None	None	3.4482332412710357
gene-PA1660	0.28616285426806143	2.6711778920369498	6.859302817286177	host	gene-PA1660	None	None	4.72527479865738
gene-PA3459	0.3666270489733239	4.978587740207332	3.1121666666370205	host	gene-PA3459	None	None	1.7785756382092481
gene-PA2625	0.41166830991611025	9.39464109655723	3.705387544777901	host	gene-PA2625	None	None	5.289642390171991
gene-PA0736	3.315397595543572	1.3462001643140173	6.32166934874277	host	gene-PA0736	None	None	5.669166336125558
gene-PA4895	0.5396362493592455	4.460801000833244	9.463407688239673	host	gene-PA4895	None	None	7.411846976659479
gene-PA0173	0.5539879256299649	5.762770108198607	4.008221058380084	host	gene-PA0173	None	None	3.8466306397173087
gene-PA2260	2.348916401550751	0.3864822014713363	0.7429704272415458	host	gene-PA2260	None	None	0.7625401914355863
gene-PA5302	0.3008935039889633	2.5471350628997094	6.466339933132345	host	dadX	None	None	4.6968828402768
gene-PA2028	3.7325244108322595	4.920117382316905	3.969723065777568	host	gene-PA2028	None	None	2.482445898971559
gene-PA3719	2.6097779863015393	5.213743515198046	4.433068173569791	host	armR	None	None	1.9176917660490143
gene-PHIKZ261	9.471679420221577	44.744961563429484	211.329477202151	phage	gene-PHIKZ261	early	late	61.91384042028516
gene-PA0103	1.6701594989453092	5.308773944043777	5.071202021409813	host	gene-PA0103	None	None	4.420284485881333
gene-PA4486	5.343901297737983	2.1824972854317406	131.44373359962438	host	gene-PA4486	None	None	193.9496624980798
gene-PA4254	8.855746031438784	33.2409009062212	10.112793747968617	host	rpsQ	None	None	9.326850365023889
gene-PA0921	2.131910088751682	3.4669829661059968	28.786450175027955	host	gene-PA0921	None	None	18.80913342165101
gene-PA2299	1.46133373634356	1.495564512279984	7.70847653216517	host	gene-PA2299	None	None	4.211499610780137
gene-PA4719	2.6657931111427726	8.316666769937537	14.491038800623642	host	gene-PA4719	None	None	7.901431337598047
gene-PA2509	0.031187598787766335	0.9325937242692702	5.031146345397239	host	catB	None	None	4.921717131977615
gene-PA2916	0.784296268606177	0.8490896850506631	6.045092963958806	host	gene-PA2916	None	None	5.287675676977954
gene-PA4850	0.5933908035999771	7.208014470468639	4.21152137873413	host	prmA	None	None	1.875875254815542
gene-PA4649	0.6555367887503265	1.5816974709027785	15.695062128128745	host	gene-PA4649	None	None	14.882772303444368
gene-PA2703	1.6226328376479908	3.609514741290955	14.762282141039975	host	gene-PA2703	None	None	12.11829947306479
gene-PA1727	0.051009454577075626	1.065895127232391	0.547808864374554	host	mucR	None	None	1.1271491188859546
gene-PA2493	0.22495716748026262	2.794680845327192	0.7959674243330577	host	mexE	None	None	1.960040835396136
gene-PA1593	0.10798188544845111	0.07943378225724418	10.317907403459845	host	gene-PA1593	None	None	4.691519482905824
gene-PA0875	0.6081942878478448	3.8921385925340877	19.674735323657647	host	gene-PA0875	None	None	16.94875817838365
gene-PA5176	1.177889279460146	2.5783784140246526	11.880486413123641	host	gene-PA5176	None	None	13.584479838525384
gene-PA4953	0.018009155150557454	3.3932930021326047	211.1436612954514	host	motB	None	None	304.8402093422914
gene-PA3562	0.6669005043228289	2.0110977634484963	3.7521266672847755	host	fruI	None	None	2.0793575918787948
gene-PHIKZ301	0.5129517829907084	37.31587136764111	191.8821800992503	phage	gene-PHIKZ301	middle	late	168.83795177236942
gene-PA0018	2.641509929130547	3.321810027397209	7.204696178408427	host	fmt	None	None	4.254539067350994
gene-PA2581.1	446.4093724337872	1142.706364677666	5272.647043693307	host	gene-PA2581.1	None	None	2759.6331591277167
