Geneid	0	1	4	7	20	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3271	0.605094174622131	0.29172290862104777	0.0421575587331416	0.0588737813876629	0.02784390954985264	host	yhdZ	None	None	1.6150986166924344
gene-b3825	1.801250985292019	11.367686775767	1.0154187525444627	0.750259372867345	1.1788741569492938	host	pldB	None	None	41.668445567334636
gene-b1101	86.16912298634374	104.20279769109513	18.83565926971756	7.5916530875411645	12.521968994591472	host	ptsG	None	None	477.7676932349588
gene-b3842	4.590218861260443	7.878682476631621	3.7334980452427375	1.061341960867678	1.2689923965974244	host	rfaH	None	None	27.88478919698086
gene-b4544	16.08977551621536	15.74915864745315	7.712076462097488	0.6779429559606437	0.3362533715892757	host	arnE	None	None	56.62177902594796
gene-b0375	0.2703430638790089	0.086943888548337	0.32006997136068044	0.08823188378029713	0.08765493463814192	host	iprA	None	None	0.7463800127009856
gene-T4p032	0.5962370312927947	0.17235652393726494	93.87579800340269	109.99872771898848	30.216904509458754	phage	dam	early	middle	518.1345608356681
gene-b3171	107.86017495274982	60.63806752189378	41.157355582733025	14.20090555043674	8.612314283036724	host	metY	None	None	266.95744273444893
gene-b0723	17.708197470937336	3.7578098836303067	0.771474450283373	0.1199585939013135	0.047071657135349596	host	sdhA	None	None	18.95608998438742
gene-b3748	6.770290536994455	1.3101365897540223	0.8290024421621055	0.28851976976229177	0.4034772009053349	host	rbsD	None	None	17.1268778525836
gene-b1159	0.006015624879489469	0.002711302599157098	0.00021826208711163124	0.0029323856271009957	0.004729382666479162	host	mcrA	None	None	0.0014838460469251697
gene-b0697	0.12266542856693806	0.14927400688337122	0.015663853044478558	0.03853033581406678	0.0093542292380435	host	kdpB	None	None	0.5520271026092823
gene-b2551	184.19725582062023	97.87941105950671	15.033119580436727	14.981451588738823	8.860615418056405	host	glyA	None	None	392.1068402563743
gene-b4312	1.9529234967363303	0.9235868435090412	0.6437391265281491	0.05404123428563039	0.1441713725118802	host	fimB	None	None	5.399863185852485
gene-b3117	0.04206608595903899	0.2156683935075215	0.02048132543891727	0.018624024753141236	0.020021610453783357	host	tdcB	None	None	0.26105550189602467
gene-b0509	0.19864426900023915	0.10933376274697387	0.011389854306951684	0.04787380891832918	0.02723232086711144	host	glxR	None	None	0.1539778768379371
gene-b0452	2.1165346239606238	1.1268800670211094	0.010401409531604006	0.25988086301399216	0.3643064262324167	host	tesB	None	None	9.481270402327702
gene-b2601	21.89143171323792	15.134402341040511	1.243242247936551	1.249334176393534	1.1527420462450904	host	aroF	None	None	58.528262213032285
gene-b3689	3.2852054054596103	3.95670874141118	0.49555231004500416	0.33274992957405763	0.47950990865016824	host	yidR	None	None	19.79961777995486
gene-b2221	0.6148741318163652	0.16863065183264467	0.08420863967577003	0.058295572098099796	0.03793695468119123	host	atoD	None	None	1.1757724009084105
gene-b3904	0.1570584226872197	0.1252840186241689	0.03773215438349208	0.037369476550937364	0.0168819699086514	host	rhaB	None	None	0.3412951360075361
gene-b0151	7.512778569737804	1.714129657771332	0.14158888524997626	0.06827000807730257	0.0050514444994783185	host	fhuC	None	None	8.913136642041826
gene-b4013	1.0364851056186566	1.4139161008836567	0.006019742306832864	0.3067236997027755	0.12171667726552181	host	metA	None	None	5.090373527478997
gene-b2734	0.563430418521201	0.2640464652655896	0.015792607453748442	0.08627104422570422	0.03700788316538248	host	pphB	None	None	0.4584014194934375
gene-b0335	0.05124801371687613	0.15651875333685433	0.016777984098875685	0.02157634284832751	0.037902494550128764	host	prpE	None	None	0.37985868023776564
gene-b0418	14.607749167437401	9.387446322434283	0.6877205512126395	0.44583373867410575	0.6636050107005462	host	pgpA	None	None	40.619117527243766
gene-b2593	4.274188279436845	3.375860108970057	2.8949134049195457	0.47437512262793763	0.6033139236264039	host	yfiH	None	None	12.326320864389288
gene-b0560	0.37114755603922445	0.3728836658029599	0.039803583937247054	0.04959470856002269	0.10152991682492656	host	nohD	None	None	0.8660063481460685
gene-b2146	0.9929533949109387	0.6274085513397853	0.09111402955593147	0.06331844042554442	0.07782586366453513	host	preT	None	None	1.8831514507505105
gene-b4107	0.33997889576010837	0.2551810878976491	0.08256591090794398	0.054407556247005454	0.03835526402511335	host	yjdN	None	None	0.9466349810184651
gene-b2343	530.5182525760267	247.88065715377653	54.35718618592751	10.84891607398822	22.651907620411027	host	yfcZ	None	None	606.7231988540373
gene-b2998	0.4462242598953208	0.48255786924792105	0.08970512990883041	0.12039313873067026	0.055748497124210546	host	yghW	None	None	1.419013435324588
gene-b2212	0.790392428022032	0.3455213524200196	0.11998337431140672	0.1069876912290728	0.06919505139591345	host	alkB	None	None	1.3463245707174036
gene-b3807	4.66230970787109	3.1676331433797897	1.1019924951317737	0.5733393073320882	0.2663830528251717	host	cyaY	None	None	16.286111193420346
gene-b2534	0.6153434379957555	1.1763363196331544	0.13276290600315652	0.1286279206351752	0.15222142076883777	host	yfhR	None	None	3.702415743958404
gene-b0992	1.0296937387055924	2.4947988604610773	0.024840693783457414	0.099109298804502	0.20818817570496473	host	yccM	None	None	6.891490727680676
gene-b0457	1.3399294911020805	1.5318715229054813	0.044640841934870557	0.16169336322895017	0.1409547461518959	host	pdeB	None	None	5.6004704204648315
gene-b1802	0.11244361379174514	0.1577824257071349	0.0578040043975757	0.03060792932371583	0.01676077871423623	host	yeaW	None	None	0.3511656251233551
gene-T4p172	11.964871479152505	120.5662202015477	62.68140604304971	79.71299212404652	2139.4727184980316	phage	21	late	late	8394.355657346914
gene-b0098	23.298893001275733	34.293701699159186	11.230288749808189	1.8448634981205294	2.827014016878326	host	secA	None	None	64.5557342129159
gene-b0450	0.5090561855810418	0.46543014303392843	0.03461457207268276	0.1028561952645967	0.09260999099631864	host	glnK	None	None	1.110642287400304
gene-b0037	0.26954045209214544	0.07225950605326437	0.07050236294287444	0.038117342337141015	0.06074401945256741	host	caiC	None	None	0.6446116909683137
gene-b3021	4.126618586876873	0.568282580602006	0.5891121381341488	0.31747111133401323	0.05771760619532456	host	mqsA	None	None	9.180932182001452
gene-b0360	0.057021883423762826	0.17886275347936303	0.025098119681759668	0.02713129321564652	0.014792096017871305	host	insC1	None	None	0.20935695442553942
gene-b4671	0.3903016955142084	0.06355767557469659	0.07221182350012778	0.11513451877013364	0.05307752100530291	host	ykgR	None	None	0.3101530108535862
gene-b0815	3.0840877167833347	0.9138480657044465	0.325099914972637	0.2944688553257401	0.26688979676850133	host	opgE	None	None	5.231215318278665
gene-b2340	14.377082384816728	15.514699447677748	4.881456873960071	3.446280622722433	1.757916474857033	host	sixA	None	None	28.276870884308092
gene-b0120	12.186679768908288	8.628013620694126	7.971932377207664	0.5998397904245378	1.1253616783555411	host	speD	None	None	49.82286575590554
gene-b0248	0.010930351088222698	0.004926419101736426	0.016840233460381774	0.005328125518523377	0.008593257393994816	host	yafX	None	None	0.0038415970411293005
gene-b0790	0.22854599542340123	0.22509962432487104	0.060974259476194774	0.03448643018479214	0.04364095940851391	host	ybhP	None	None	0.8091584067902609
gene-b2964	0.48669744741999443	1.394223690123888	0.15431843578401566	0.16085997424019277	0.2248409784940163	host	nupG	None	None	8.275917439558429
gene-b2245	0.6840636202991354	0.5669547881782515	0.3508035724355618	0.08807513019235673	0.051550674847727074	host	yfaU	None	None	2.522512341113637
