Geneid	5	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Syncc8109_0251	0.5479289213738667	2.6823317585949376	1.7212780905010654	3.245367385159968	host	gene-Syncc8109_0251	None	None	46.27675657865044
gene-Syncc8109_1252	1.7858919946672103	0.025688628671246327	0.015832666670789475	0.035404958406529324	host	gene-Syncc8109_1252	None	None	14.09824417505395
gene-Syncc8109_2400	5.923484276513996	1.3939492824303716	1.1663462779191252	0.07445383285146229	host	gene-Syncc8109_2400	None	None	79.47307034767627
gene-Syncc8109_2323	0.4628656383560523	0.44558590295766753	0.19627641068628518	0.0049718172808678185	host	gene-Syncc8109_2323	None	None	3.8458133139824846
gene-Syncc8109_2658	0.9469317006874185	0.18845714708352368	0.11345888996544443	0.19917647599953683	host	gene-Syncc8109_2658	None	None	14.487194056891246
gene-BSV9_gp50	0.041942406623813884	116.08915883008382	215.73520694940453	115.68065512583871	phage	gene-BSV9_gp50	early	middle	627.5964852673172
gene-Syncc8109_2068	3.4313241135931882	0.16457576606779	0.0899592888586842	0.0885678834156223	host	gene-Syncc8109_2068	None	None	16.531464478637226
gene-Syncc8109_1780	2.0070759665060125	0.849460762799281	0.5499870462433413	0.05236816821939018	host	gene-Syncc8109_1780	None	None	8.032250043632366
gene-Syncc8109_1298	1.91748509426197	0.29835530533112387	0.001329252692653049	0.21936902275980175	host	gene-Syncc8109_1298	None	None	46.365784301686425
gene-Syncc8109_2645	47.9007705009476	4.6211664991447705	1.7234707559360016	1.3725009340645884	host	gene-Syncc8109_2645	None	None	387.0885446336586
gene-Syncc8109_1652	3.387297863816414	1.8106369419827208	0.6936234005847359	0.4126143938098838	host	trpS	None	None	100.73142716039594
gene-Syncc8109_0285	1.0019307290355144	0.26901087481038455	0.301428652066533	0.11464639779535582	host	gene-Syncc8109_0285	None	None	24.322476719330666
gene-Syncc8109_0724	1.7657430896413615	1.49032132929928	2.1231760401811286	0.025252494152138594	host	gene-Syncc8109_0724	None	None	98.34804429817743
gene-Syncc8109_0826	0.2770485948737118	0.49058562542359807	0.10512368421365692	0.0911316394470354	host	purQ (purL	None	None	69.13980381595765
gene-Syncc8109_0275	0.7360413305626592	0.19067007179195727	0.09827992318372564	0.0013836998352626528	host	gene-Syncc8109_0275	None	None	7.889212054204706
gene-Syncc8109_2431	2.0423105842925082	0.33407569183121977	0.29609200497293253	0.179314326691684	host	gene-Syncc8109_2431	None	None	39.456916461842134
gene-Syncc8109_0127	4.147419370771047	0.5723388939324856	0.09535728501313434	0.1497341084024051	host	ssb	None	None	91.72455891121032
gene-Syncc8109_0585	1.4376799884357645	0.9313659627551112	0.26777629335166087	0.10473633643878036	host	gene-Syncc8109_0585	None	None	19.486982492699703
gene-Syncc8109_0663	1.21398410629223	0.40356351312896765	0.5830135467826189	0.08819092447277165	host	abrB	None	None	14.91888791751272
gene-Syncc8109_1242	6.085387540442412	1.7006128375916836	0.33223532644549425	0.08079036045646926	host	gene-Syncc8109_1242	None	None	89.11810559953328
gene-Syncc8109_1416	0.537824068980215	0.20140503545536995	0.053288478469141864	0.002686896998596651	host	gene-Syncc8109_1416	None	None	2.65755863597806
gene-BSV9_gp180	0.21180915345026016	40.795187470288056	376.9330026147177	40.20915240776162	phage	gene-BSV9_gp180	early	middle	1686.6016412608828
gene-Syncc8109_1418	0.7063496948454127	0.265783066592598	0.14102223791361215	0.01164322032725218	host	gene-Syncc8109_1418	None	None	13.775305283277813
gene-Syncc8109_0469	37.32858743242582	18.424958532831006	1.5244788974339336	0.9001899101895923	host	cpeC	None	None	650.1913649867021
gene-Syncc8109_2077	0.5475281859488845	0.6612403812001533	0.1677924276078001	0.12713429414642705	host	gene-Syncc8109_2077	None	None	25.267928288018727
gene-Syncc8109_1559	3.415320882223547	0.5405842488415875	0.10948566684732619	0.053858767086867765	host	glmU	None	None	19.20267459941805
gene-Syncc8109_0744	0.21767248367073933	2.91753387024813	1.3652119316246925	0.08233425981927245	host	gene-Syncc8109_0744	None	None	142.80603575059575
gene-Syncc8109_1465	2.0001612344020465	0.15215172945370314	0.22169505524848382	0.04844577532439484	host	pqqL	None	None	15.858090185403146
gene-Syncc8109_0571	4.554677527506868	2.063278282999522	0.001036274548149807	0.14792561299532872	host	gene-Syncc8109_0571	None	None	113.00561127221528
gene-Syncc8109_1817	1.1301844348757815	0.2699505845586354	0.21636302037217495	0.05339442734350657	host	gene-Syncc8109_1817	None	None	6.05797331614432
gene-Syncc8109_0967	0.7896777631199541	3.1938476115895185	0.30481291740714944	0.47985409170529403	host	bolA	None	None	217.86659333985264
gene-Syncc8109_0537	1.8133034780413482	0.15556294003896154	0.14565608756752146	0.1694624796044708	host	mtnB	None	None	27.53068131547287
gene-Syncc8109_1374	1.0741930651929703	0.8780376117980373	0.10349415239874665	0.015655061024881317	host	gene-Syncc8109_1374	None	None	20.18977355857077
gene-Syncc8109_2270	23.587363887466836	7.961129188519159	1.9461050763643195	0.6112520708544649	host	atpD	None	None	397.08548678814884
gene-Syncc8109_2681	0.21768352743366481	0.20605473722002043	0.21168461203904412	0.026045313838086184	host	ureF	None	None	7.880748768373658
gene-Syncc8109_1737	3.5063744723193366	0.9670424320164481	0.4782395407413332	0.2003149894859762	host	gene-Syncc8109_1737	None	None	15.974241473987346
gene-Syncc8109_1490	7.463211475001586	0.8936212479326837	0.4771917005549532	0.04524396295771427	host	secD	None	None	71.04565858976616
gene-Syncc8109_1758	0.2635395667306124	0.7149799496919409	0.7477002859306144	0.14606274906632705	host	gene-Syncc8109_1758	None	None	16.50834355097995
gene-BSV9_gp97	0.15404302069109826	168.79363865531536	128.3039211836067	205.23066868570436	phage	gene-BSV9_gp97	early	middle	2120.445050459885
gene-Syncc8109_1716	4.748701735540404	0.5490604523093947	0.19910244214499773	0.13797164763097658	host	gene-Syncc8109_1716	None	None	32.017949607123086
gene-Syncc8109_1928	0.7729866097160817	0.4954728002845379	0.11345888996544443	0.08093262361178483	host	gene-Syncc8109_1928	None	None	0.840571253657435
gene-Syncc8109_0793	2.126147292894345	0.6125873237136117	0.9290882639511043	0.0648719043343225	host	gene-Syncc8109_0793	None	None	33.50044926965011
gene-Syncc8109_1166	5.517838114907562	1.2524360095128602	0.7974545721367674	0.08823641810620242	host	gene-Syncc8109_1166	None	None	287.0923322198848
gene-Syncc8109_2642	4.0231996358249305	1.6755376676696017	0.09596681942567253	0.13203212656819635	host	hli5	None	None	41.28150081668558
gene-Syncc8109_1795	1.0719067180053212	1.958495641940673	0.5753710637622647	0.003238055357283151	host	gene-Syncc8109_1795	None	None	12.468105905598717
gene-Syncc8109_1734	7.904676912818857	1.1158555417661908	0.13064264430855355	0.4003836320976284	host	gene-Syncc8109_1734	None	None	85.84665994662237
gene-Syncc8109_1029	3.43977974849267	0.52226345627931	0.12965360934993853	0.019039765500824923	host	gene-Syncc8109_1029	None	None	17.20846089439645
gene-BSV9_gp197	0.15404302069109826	251.04505738669195	2608.5962867643684	4813.435568649013	phage	gene-BSV9_gp197	middle	late	25028.750636875273
gene-Syncc8109_0926	1.2557567855780967	1.4858425768314514	0.6829509973626836	0.11034406642518801	host	gene-Syncc8109_0926	None	None	38.98913748060803
gene-Syncc8109_0260	0.8048551323821691	0.22706270354825175	0.10651545890461478	0.0076857829218408	host	gene-Syncc8109_0260	None	None	20.615832634589673
gene-Syncc8109_0987	8.497120555491264	0.554719402982025	0.24232543027768627	0.16937150049746952	host	psbP	None	None	49.76399036873165
gene-Syncc8109_2175	20.641012554020435	2.857381236008788	0.9997076680173946	0.955304093731739	host	gene-Syncc8109_2175	None	None	125.88069774328761
gene-BSV9_gp51	0.04897321467058038	79.4946946007745	43.47282981899252	76.37210334263	phage	gene-BSV9_gp51	early	middle	688.7585905020843
gene-Syncc8109_2197	32.34433500793395	0.9154843747477521	1.6415010175266787	0.2595866988389943	host	gene-Syncc8109_2197	None	None	175.9226021173932
gene-Syncc8109_2105	0.026457281335723337	0.5714141723977164	0.11258726275047537	0.06584726122468199	host	raiA	None	None	52.713072088245646
gene-Syncc8109_0998	5.641027429331594	0.2276937281135436	0.00150860548350229	0.20561582213297513	host	lysA	None	None	66.122243508139
gene-Syncc8109_1066	0.09823455761215882	1.4146709138358642	1.7035495852780416	0.6520205308428865	host	gene-Syncc8109_1066	None	None	31.880533390271903
gene-Syncc8109_0691	3.820017021413026	1.1340839386414232	0.6548890954998148	0.17611218239967946	host	gmk	None	None	30.155229577287145
gene-Syncc8109_2104	0.3072210085038467	0.1309624793834483	0.07538953241024565	0.09592878504814681	host	lipB	None	None	17.918983589243222
gene-Syncc8109_0255	4.589137420953875	0.7355810703453569	0.3346964536441106	0.1507351462471066	host	leuC	None	None	58.17814750849402
