Geneid	5	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SynWH7803_1494	1.0	0.02885665541751157	0.004865397638539332	0.011365708959097777	host	gene-SynWH7803_1494	None	None	31.900472122394977
gene-SynWH7803_0867	1.0	0.023469312768410244	0.004061354520008348	0.004865921507603906	host	gene-SynWH7803_0867	None	None	47.373109675504324
gene-SynWH7803_1979	1.0	0.0344058106391109	0.004631759453989714	0.007961764589623596	host	petF	None	None	3911.949376986358
gene-SynWH7803_2423	1.0	0.046230954652004684	0.009153481127565012	0.00889475289885888	host	gene-SynWH7803_2423	None	None	24.398195762115677
gene-SynWH7803_0927	1.0	0.0341385504366643	0.007934628900581154	0.006313167837460062	host	gene-SynWH7803_0927	None	None	66.85741114671409
gene-SynWH7803_1701	1.0	0.04259912541910521	0.004732948323583798	0.007356628993982858	host	gene-SynWH7803_1701	None	None	33.01260418408411
gene-SynWH7803_2111	1.0	0.052710136429614765	0.004423703027878834	0.010958626836463549	host	gene-SynWH7803_2111	None	None	37.94969022771718
gene-SynWH7803_1276	1.0	0.028714649460220357	0.004614271334550609	0.005857510966160054	host	ilvE	None	None	225.48952721842846
gene-SynWH7803_0417	1.0	0.04714655080657682	0.006253039219574634	0.009332246930396965	host	rplO	None	None	726.7075202908051
gene-SynWH7803_0269	1.0	0.027360134148042795	0.0037121854233300613	0.009092515420788733	host	hisB	None	None	229.0132844788017
gene-SynWH7803_0616	1.0	0.03308231561675028	0.006372406030713023	0.006823213958085143	host	gene-SynWH7803_0616	None	None	340.9790085908864
gene-SynWH7803_0566	1.0	0.02806223102917209	0.0066055286752838074	0.0061590748400426314	host	gene-SynWH7803_0566	None	None	103.30599788594343
gene-SynWH7803_0356	1.0	0.03103218601509548	0.006949045131029694	0.008181023067021771	host	kdgA	None	None	96.38826389605443
gene-SynWH7803_0748	1.0	0.041779758610701066	0.007842099949769494	0.00800951004139894	host	clpB	None	None	46.208590877141425
gene-SynWH7803_1172	1.0	0.09120350092648598	0.01122760964945538	0.008535818608316662	host	gene-SynWH7803_1172	None	None	12.991984490121371
gene-SynWH7803_1342	1.0	0.029958844743394664	0.0037746021157021984	0.008710957689547704	host	gene-SynWH7803_1342	None	None	23.91263965780975
gene-SynWH7803_0824	1.0	0.029115950101190436	0.005623104400287714	0.009978940202197847	host	gene-SynWH7803_0824	None	None	188.108031036003
gene-SynWH7803_0545	1.0	0.0415045809223016	0.006949236034890263	0.005282396747099455	host	gene-SynWH7803_0545	None	None	16.222248057031855
gene-SynWH7803_0654	1.0	0.03160866128557331	0.006713191615527642	0.009145921493359315	host	gene-SynWH7803_0654	None	None	794.8792547423385
gene-BSV9_gp85	0.0027699698421131155	1.0	0.1357732030196728	0.047527173933673256	phage	gene-BSV9_gp85	early	early	10656.691523992877
gene-SynWH7803_0070	1.0	0.03257990529983131	0.005855202236224319	0.010416230295029276	host	clpP	None	None	218.88027557713596
gene-SynWH7803_1242	1.0	0.03447139368370294	0.004214263189749465	0.0068671596459958205	host	gene-SynWH7803_1242_gene_petF	None	None	175.7403919986173
gene-SynWH7803_1812	1.0	0.05448213268083338	0.005982222237947937	0.004890332099284145	host	gene-SynWH7803_1812	None	None	14.203109566613033
gene-SynWH7803_1606	1.0	0.03217052002086952	0.0051226644114341574	0.00836437751794384	host	thrA	None	None	106.30516676319297
gene-SynWH7803_1188	1.0	0.033725098616392446	0.0035473387445576505	0.0043170627546423096	host	gene-SynWH7803_1188	None	None	23.910477562407554
gene-SynWH7803_2007	1.0	0.025573669255772445	0.005616407342608512	0.005073767250980273	host	gene-SynWH7803_2007	None	None	20.886936266101657
gene-SynWH7803_0916	1.0	0.03751493044431023	0.0032396741199374763	0.006886209982283391	host	uraA	None	None	20.860548757102585
gene-SynWH7803_1766	1.0	0.031510484922302434	0.005248586238194845	0.006472636400260041	host	cobD/cbiB	None	None	42.11444938013915
gene-SynWH7803_2408	1.0	0.03146264351801974	0.006623619731373065	0.010695518430875413	host	gene-SynWH7803_2408	None	None	25.031240675005915
gene-SynWH7803_1931	1.0	0.04907006511770179	0.009473589179556173	0.015395996049828496	host	gene-SynWH7803_1931	None	None	15.238458141715446
gene-SynWH7803_0538	1.0	0.39273624843817884	0.009370005039276548	0.010022474356996986	host	gene-SynWH7803_0538	None	None	36.66052797986598
gene-SynWH7803_1534	1.0	0.032872233324861895	0.009067130731059974	0.008687227488629093	host	gene-SynWH7803_1534	None	None	42.337738742649016
gene-SynWH7803_2430	1.0	0.026580505767165613	0.0026374659282018555	0.00871732282075251	host	gene-SynWH7803_2430	None	None	114.87456396629902
gene-SynWH7803_0129	1.0	0.031777370645654134	0.006902761372437573	0.005176596529215952	host	gene-SynWH7803_0129	None	None	522.986435618584
gene-SynWH7803_1618	1.0	0.02861181702243526	0.006520371525173749	0.004588946908055864	host	cysS	None	None	51.670189473711
gene-SynWH7803_2250	1.0	0.02286414971013688	0.004733954578400618	0.006853461094330877	host	fabH	None	None	88.5285164941075
gene-SynWH7803_0261	1.0	0.03154321920531277	0.009689440976409069	0.013659901656501832	host	gene-SynWH7803_0261	None	None	39.395456369261176
gene-BSV9_gp126	0.00018337028961477764	0.0574880560793245	0.17930331153244705	1.0	phage	17	late	late	346.29507704856263
gene-SynWH7803_2110	1.0	0.17733306022140044	0.03048056027034827	0.021739809620383934	host	gene-SynWH7803_2110	None	None	41.945169987457675
gene-BSV9_gp147	0.00019870127671752947	0.3739277962877793	1.0	0.4996397185156963	phage	gene-BSV9_gp147	early	middle	1100.1098463933217
gene-SynWH7803_0017	1.0	0.052759509691757064	0.007495421723497888	0.011774943047809579	host	gene-SynWH7803_0017	None	None	18.97514962342815
gene-SynWH7803_2225	1.0	0.02633246012274027	0.00453878679990428	0.005237592196721441	host	gene-SynWH7803_2225	None	None	264.33124298153604
gene-SynWH7803_0256	1.0	0.0398697574930148	0.00845387044304494	0.008310788441522476	host	gene-SynWH7803_0256	None	None	42.19699670146689
gene-SynWH7803_0291	1.0	0.033816218913261684	0.005694785797298676	0.008264709380308379	host	gene-SynWH7803_0291	None	None	830.7710601828879
gene-SynWH7803_0423	1.0	0.04671394490548987	0.007393795029490674	0.01129781277521338	host	rplX	None	None	1235.534111726893
gene-SynWH7803_0973	1.0	0.021058174125663593	0.0033267643522654367	0.005093403569239657	host	gene-SynWH7803_0973	None	None	152.510766788233
gene-SynWH7803_1698	1.0	0.09701867029392418	0.012976040887651778	0.007647599907331743	host	gene-SynWH7803_1698	None	None	5.57446894845963
gene-SynWH7803_2363	1.0	0.0513903284015579	0.010919622272268992	0.00944694043220035	host	gene-SynWH7803_2363	None	None	15.140235923950984
gene-SynWH7803_2446	1.0	0.02865248764059678	0.004221489654706349	0.0049163700081697615	host	gene-SynWH7803_2446	None	None	123.29579234200861
gene-SynWH7803_0174	1.0	0.05236944144085231	0.0071182726338993915	0.014945414767587383	host	gene-SynWH7803_0174	None	None	21.64958339696506
gene-SynWH7803_1187	1.0	0.03757443313789404	0.01164212422898931	0.011815790183876759	host	chrA	None	None	10.457244001598331
