Geneid	5	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-TX72_RS06845	101.07457245468208	66.52646985176348	16.591707649167734	17.046408341686	host	gene-TX72_RS06845	None	None	29.27952164185912
gene-TX72_RS00470	45.286167709215704	1.6741122170976686	0.4333131986923164	0.22834860258936027	host	gene-TX72_RS00470	None	None	31.55255305127246
gene-TX72_RS12050	10.430550949198663	0.5786226392825135	0.19548569650682507	0.2202996477076487	host	gene-TX72_RS12050	None	None	8.341231490576453
gene-BSV9_gp128	0.20282679775413465	14.740166305873977	155.69616532819677	2781.320707297729	phage	19	late	late	1896.017126008387
gene-TX72_RS06185	55.71845161330374	1.8789034823906885	0.4335957462133118	0.4853609971811499	host	gene-TX72_RS06185	None	None	38.68337136459269
gene-TX72_RS07910	7.825423694300713	0.7767885244561417	0.2263344527572366	0.23798921094853037	host	gene-TX72_RS07910	None	None	4.706653771637049
gene-TX72_RS10040	56.00303068349582	3.6409898844441084	0.3724091043047816	0.48528849520772943	host	gene-TX72_RS10040	None	None	37.532372511421464
gene-TX72_RS08215	50.345055838784276	2.237365968583223	0.4995379052122383	0.2838884345765076	host	gene-TX72_RS08215	None	None	34.27664753986063
gene-TX72_RS04585	32.98854486373387	1.771842540993796	0.5030930351364015	0.2996360628301121	host	gene-TX72_RS04585	None	None	21.81613749863056
gene-TX72_RS12110	68.10476797258194	2.7535225357012374	0.5162399781002701	0.3325217263606728	host	gene-TX72_RS12110	None	None	46.975455115600624
gene-TX72_RS00050	218.73140237601433	10.161083785189465	2.401409871394961	1.0965881124711823	host	nusB	None	None	148.51523438959228
gene-TX72_RS01505	45.636654785489554	4.61401228482382	1.8940486376661447	1.4052135839884754	host	gene-TX72_RS01505	None	None	26.83846572737615
gene-TX72_RS09190	2227.980857034956	101.91488321519009	25.429275405693804	16.903787998630328	host	gene-TX72_RS09190	None	None	1520.9455270898561
gene-TX72_RS11200	12.986452806333041	0.7184100782334881	0.16682935793514048	0.09526204229135873	host	cysK	None	None	8.934755216511245
gene-TX72_RS07860	29.994683592463296	2.3814456930156975	1.3019925189287218	0.2848658737111197	host	gene-TX72_RS07860	None	None	19.697874052113928
gene-TX72_RS02510	267.9586652762022	9.881928560892286	2.0442076583432467	1.0872627487303124	host	gpmI	None	None	185.80005265418407
gene-TX72_RS09035	57.45756641932019	2.3133485253973127	0.6680032343876623	0.7252103623594683	host	gene-TX72_RS09035	None	None	40.160319425535995
gene-TX72_RS11355	20.773201147817282	1.1149416823862666	0.3212669186261695	0.20476167068579765	host	gene-TX72_RS11355	None	None	14.326823536098782
gene-TX72_RS11445	28.778819711562605	1.2134909875298012	0.43600632341992573	0.3034481228807581	host	gene-TX72_RS11445	None	None	19.941161564223965
gene-TX72_RS01005	5059.266681323465	129.90304140180754	30.70879872641892	30.215526306141502	host	gene-TX72_RS01005	None	None	3594.4202954655184
gene-TX72_RS06225	116.97786152861796	5.052231934571463	1.0056373954616276	0.44320745307378384	host	gene-TX72_RS06225	None	None	80.65336040948594
gene-TX72_RS10855	15.394279703648207	0.9191544780060585	0.3389943185779324	0.39983587713436647	host	gene-TX72_RS10855	None	None	9.948324769488703
gene-TX72_RS07690	32.66512207695766	1.9183191985445593	0.49212726900019366	0.1718267866518571	host	gene-TX72_RS07690	None	None	21.88719195232377
gene-TX72_RS11000	1154.1066891356218	176.50460248731474	48.48218320503378	37.298257160640134	host	gene-TX72_RS11000	None	None	612.8313614421578
gene-TX72_RS09250	125.22296540002877	4.621832881034918	0.6852872660346292	0.868682560265016	host	gmk	None	None	87.8709596329708
gene-TX72_RS08765	79.23487429947032	3.410214768200265	0.5407152931848407	0.3640921302956349	host	gene-TX72_RS08765	None	None	54.4481826525863
