Geneid	5	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-TX72_RS06845	1.0	0.6581919491333131	0.16415313215009456	0.1686517976549339	host	gene-TX72_RS06845	None	None	29.27952164185912
gene-TX72_RS00470	1.0	0.03696740752821502	0.009568334452026008	0.005042347677895727	host	gene-TX72_RS00470	None	None	31.55255305127246
gene-TX72_RS12050	1.0	0.055473832791830296	0.018741646290682607	0.021120614700086714	host	gene-TX72_RS12050	None	None	8.341231490576453
gene-BSV9_gp128	7.292463512817866e-05	0.00529970034278974	0.05597922056225864	1.0	phage	19	late	late	1896.017126008387
gene-TX72_RS06185	1.0	0.033721387224300896	0.007781905879627555	0.008710956301328043	host	gene-TX72_RS06185	None	None	38.68337136459269
gene-TX72_RS07910	1.0	0.0992647241607991	0.028922964634116474	0.030412309958610786	host	gene-TX72_RS07910	None	None	4.706653771637049
gene-TX72_RS10040	1.0	0.06501415798408056	0.006649802693884049	0.008665397020214205	host	gene-TX72_RS10040	None	None	37.532372511421464
gene-TX72_RS08215	1.0	0.04444062939859976	0.009922283268725858	0.005638854299528032	host	gene-TX72_RS08215	None	None	34.27664753986063
gene-TX72_RS04585	1.0	0.05371084260650976	0.015250537336961457	0.009083033642975826	host	gene-TX72_RS04585	None	None	21.81613749863056
gene-TX72_RS12110	1.0	0.04043068668569238	0.007580085704250565	0.004882502888704379	host	gene-TX72_RS12110	None	None	46.975455115600624
gene-TX72_RS00050	1.0	0.04645461819753646	0.010978807090839076	0.005013400456264034	host	nusB	None	None	148.51523438959228
gene-TX72_RS01505	1.0	0.10110320983234891	0.04150279301953501	0.030791336275490362	host	gene-TX72_RS01505	None	None	26.83846572737615
gene-TX72_RS09190	1.0	0.04574315927957324	0.011413596901158129	0.007587043643241283	host	gene-TX72_RS09190	None	None	1520.9455270898561
gene-TX72_RS11200	1.0	0.055319962190379234	0.012846414677130586	0.007335493664975454	host	cysK	None	None	8.934755216511245
gene-TX72_RS07860	1.0	0.07939559307817065	0.04340744301953133	0.009497212158713932	host	gene-TX72_RS07860	None	None	19.697874052113928
gene-TX72_RS02510	1.0	0.036878555693305705	0.007628817139524674	0.004057576371376536	host	gpmI	None	None	185.80005265418407
gene-TX72_RS09035	1.0	0.04026186052703141	0.01162602727572265	0.01262166860787225	host	gene-TX72_RS09035	None	None	40.160319425535995
gene-TX72_RS11355	1.0	0.05367211699596033	0.015465450718938725	0.009857010926181338	host	gene-TX72_RS11355	None	None	14.326823536098782
gene-TX72_RS11445	1.0	0.04216611381884613	0.015150250350425226	0.010544147603066581	host	gene-TX72_RS11445	None	None	19.941161564223965
gene-TX72_RS01005	1.0	0.02567625894901945	0.006069812219976856	0.005972313421959674	host	gene-TX72_RS01005	None	None	3594.4202954655184
gene-TX72_RS06225	1.0	0.04318964177110951	0.00859681808438261	0.0037888148003573795	host	gene-TX72_RS06225	None	None	80.65336040948594
gene-TX72_RS10855	1.0	0.059707533947706115	0.022020797666655097	0.02597301626523075	host	gene-TX72_RS10855	None	None	9.948324769488703
gene-TX72_RS07690	1.0	0.05872683390024013	0.015065832842772253	0.005260252395415526	host	gene-TX72_RS07690	None	None	21.88719195232377
gene-TX72_RS11000	1.0	0.1529361229328888	0.04200840672827651	0.03231785892218941	host	gene-TX72_RS11000	None	None	612.8313614421578
gene-TX72_RS09250	1.0	0.03690882791563293	0.005472536637712236	0.0069370866397388195	host	gmk	None	None	87.8709596329708
gene-TX72_RS08765	1.0	0.04303931568454652	0.006824208380027118	0.004595099487626358	host	gene-TX72_RS08765	None	None	54.4481826525863
