Geneid	-1	0	2	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-NWMN_RS03055	0.9196315499393953	1.0	0.8574991240363783	0.6216352522181712	0.46433895493345256	0.2873340547773761	0.2776704276245208	host	folE2	None	None	21.24299808137972
gene-NWMN_RS14210	0.8557441048381216	0.9313785269026434	1.0	0.7313906026327693	0.5589931095678953	0.5690972178205806	0.5765797130869319	host	gene-NWMN_RS14210	None	None	1.2786095051114865
gene-CPT_phageK_gt003	0.0002907572595980767	0.00031979204718686965	0.007696844502287244	0.0667576876624768	0.35977003646542155	1.0	0.947362162994706	phage	tRNA-Phe	early	middle	1710.4676754854747
gene-NWMN_RS05825	0.7746184905435921	0.8446182317965227	1.0	0.8144589373498741	0.5604976714518818	0.6272859917481465	0.5043313351717515	host	gene-NWMN_RS05825	None	None	0.3071665957237238
gene-NWMN_RS12715	0.9425687126100724	1.0	0.9275300615936237	0.7093939219309353	0.5991592892033124	0.7086866965070503	0.8661836316913701	host	gene-NWMN_RS12715	None	None	15.453569624321277
gene-NWMN_RS10595	0.7681037402824722	1.0	0.9383982070670461	0.6638876325051822	0.42582193397003887	0.3262882101445724	0.31571660995617457	host	gene-NWMN_RS10595	None	None	6.691666123698578
gene-NWMN_RS05140	0.8310397682945725	0.7123022165306901	1.0	0.798618760296467	0.5566474288103609	0.5876249831048636	0.7211192100886344	host	sspA	None	None	0.5232369955685117
gene-NWMN_RS04240	0.847320526027214	1.0	0.9537252629098475	0.733408569442684	0.6017574110578352	0.6109961748606298	0.6243663066811606	host	smpB	None	None	15.114658491778327
gene-NWMN_RS05305	1.0	0.8257672390734135	0.8160086235740239	0.5481037746912665	0.5711841969008996	0.43201326030971987	0.3211349151066962	host	gene-NWMN_RS05305	None	None	38.90341435136816
gene-NWMN_RS07565	1.0	0.8617373500414189	0.9856051868379002	0.5777748268707594	0.5591934904230725	0.535911728274566	0.5664383872822918	host	gene-NWMN_RS07565	None	None	4.642725451676056
gene-NWMN_RS00820	1.0	0.9105422267808453	0.5564551580006242	0.39737141080728916	0.40040544686897095	0.380441372728615	0.43353747236116896	host	gene-NWMN_RS00820	None	None	1.6838496908874123
gene-NWMN_RS03005	1.0	0.881256765963598	0.9413098813844814	0.5078907477326177	0.33535856673660164	0.228677495058433	0.23601291532788418	host	gene-NWMN_RS03005	None	None	20.96552601680291
gene-NWMN_RS01080	0.6960500311696466	0.7154712262111343	0.5655412285587886	0.584781261623328	1.0	0.8100429902311965	0.5545435189306906	host	scdA	None	None	5.4940078875033915
gene-NWMN_RS09725	0.8070810026604781	1.0	0.9683481907239927	0.860805266158274	0.6526624973535414	0.40934300060280365	0.4296843718849303	host	hemE	None	None	4.978527644881068
gene-NWMN_RS01720	0.8306570519024261	1.0	0.9153642203651492	0.9219458751887516	0.7703586772054511	0.8220540503175195	0.8603801207405107	host	gene-NWMN_RS01720	None	None	4.492502487035818
gene-NWMN_RS01690	0.9624124896028314	0.9689465068570433	0.9402178555749111	0.9527900359106668	0.7980750745582004	0.9209470658606699	1.0	host	gene-NWMN_RS01690	None	None	12.939374195806376
gene-NWMN_RS09205	1.0	0.8084767692787576	0.7180540292303293	0.4094168392304249	0.4235485102235813	0.2740076865495642	0.2172463044682697	host	gene-NWMN_RS09205	None	None	43.51692977658456
gene-NWMN_RS10720	1.0	0.8215749935067433	0.8900604407313841	0.7431551355524026	0.8788348867431134	0.4736362580721595	0.36971359496478445	host	gene-NWMN_RS10720	None	None	11.073117272841998
gene-NWMN_RS13560	0.28735510646347134	0.33895099072558077	0.1906317042684941	0.5048054542854836	1.0	0.33497558686279993	0.1677336173016673	host	gene-NWMN_RS13560	None	None	32.88444810162737
gene-NWMN_RS13740	0.6853325370710986	0.8561381791009348	1.0	0.6915323630563986	0.5393983792610176	0.31332989840273284	0.29220541886417556	host	gene-NWMN_RS13740	None	None	3.4314213948219634
gene-NWMN_RS11720	1.0	0.9986300403912981	0.9090062730862599	0.7633594264249527	0.6204184712253278	0.36046652431163423	0.26210575908420725	host	fdaB	None	None	290.61338156786434
gene-NWMN_RS14685	0.5503461639559019	0.5943985413909322	0.42887393874298063	0.600837970509024	1.0	0.4044307003667934	0.2780815451857127	host	gene-NWMN_RS14685	None	None	5.29471108607916
gene-NWMN_RS09090	0.9658717110916959	0.8094305420573661	1.0	0.8109605404827602	0.5945381233077395	0.3055185015141478	0.28232940253125605	host	gene-NWMN_RS09090	None	None	13.721048300535752
gene-NWMN_RS05760	0.8407393788829114	1.0	0.8301284816663775	0.7496719849875836	0.7594504958349598	0.779397095635668	0.5926502323073194	host	gene-NWMN_RS05760	None	None	0.5280455931362601
gene-NWMN_RS15625	1.0	0.9545845201342513	0.9570818969473462	0.6796397322518725	0.6500219168546656	0.4987144892315934	0.5561695432514201	host	gene-NWMN_RS15625	None	None	1.1152936351195173
gene-NWMN_RS07230	0.7882991117423654	1.0	0.8750030390836997	0.7571093881489874	0.7320968860434655	0.45720698784362973	0.39772415285397333	host	gene-NWMN_RS07230	None	None	0.5701117534748809
gene-NWMN_RS06585	0.7693033925651994	1.0	0.8557719242649702	0.710587468717332	0.514525318073345	0.45832119045991837	0.4547152616664759	host	tsf	None	None	137.2160910963619
gene-NWMN_RS05325	0.8362554233758951	1.0	0.8633815322564963	0.8758765117670048	0.7295003152262519	0.5363011302209653	0.39946895448326747	host	ptsP	None	None	97.51850014000652
gene-NWMN_RS15260	0.5778595426949752	1.0	0.7017518508327774	0.6270451360024998	0.75725564609399	0.4454783856871206	0.3806479064289179	host	gene-NWMN_RS15260	None	None	0.45971897922967364
gene-NWMN_RS10655	0.6541555367013737	0.6788109008782073	0.732358941321922	0.8506622436476046	1.0	0.38276702867943113	0.2782120091813617	host	gene-NWMN_RS10655	None	None	6.603635098621764
gene-NWMN_RS14800	1.0	0.8712888527763973	0.7364621238080964	0.5850196920360219	0.9109196003291262	0.5135701008584433	0.41181073025874104	host	gene-NWMN_RS14800	None	None	0.678919775742738
gene-NWMN_RS15000	0.3697881056873231	0.28769919124347954	0.2429971210728708	0.3400399305388221	1.0	0.3408453313568162	0.1709401726584777	host	gene-NWMN_RS15000	None	None	8.719063241996764
gene-NWMN_RS01430	1.0	0.8602863755092639	0.7486187691436249	0.5807086037147888	0.5308228656990431	0.39259486196268595	0.2671461008818707	host	gene-NWMN_RS01430	None	None	4.617405481446782
gene-NWMN_RS11815	0.9428277033236604	1.0	0.9416747148986149	0.7229243112611181	0.5108154939936282	0.2953091493461903	0.2232713520024275	host	gene-NWMN_RS11815	None	None	27.572862541201502
gene-NWMN_RS12320	0.8353294124008388	1.0	0.8964452130296084	0.9470227938992338	0.5551996976847526	0.32688633067393535	0.36522283671302896	host	gene-NWMN_RS12320	None	None	347.1837240041537
gene-CPT_phageK_gp042	0.00199354269889017	0.013653691273534352	0.6178911554055748	0.6307445373664647	1.0	0.5964422308856171	0.44679248669992916	phage	gene-CPT_phageK_gp042	early	early	72.3546118111678
gene-NWMN_RS06895	1.0	0.568018296895043	0.39922631734232517	0.5325576001816263	0.32777864822409986	0.46914820744016117	0.6018872634051493	host	gene-NWMN_RS06895	None	None	0.9047627032548913
gene-NWMN_RS05285	0.9694353023275839	1.0	0.9493523834640624	0.8165855299294236	0.7081797266898255	0.5334026036743547	0.5011793584352001	host	gene-NWMN_RS05285	None	None	2.0195985087244903
gene-NWMN_RS15985	0.6813333150019378	0.8315208822406085	0.8196230316718083	0.6585158029055914	0.8659097398447173	0.5577762734665138	1.0	host	gene-NWMN_RS15985	None	None	3.159585591110593
gene-NWMN_RS08015	0.991996140042804	0.9659071670015829	1.0	0.6960522778759126	0.5342808662435068	0.34760866062951123	0.341484808081743	host	gene-NWMN_RS08015	None	None	11.239491964892995
gene-NWMN_RS02785	1.0	0.9093562785773598	0.7264627320564394	0.7463194263075941	0.5241244829401156	0.39488924996366465	0.3038778135121608	host	gene-NWMN_RS02785	None	None	213.54335121237747
gene-NWMN_RS06770	0.8411608518162486	0.9451744028120425	1.0	0.7140168414862457	0.48397956874415715	0.41636454411044393	0.39814521499868993	host	thiW	None	None	11.006042641107298
gene-CPT_phageK_gp005	0.0002909176814449617	0.002678543487228906	0.08276455852856014	0.6140227739936276	1.0	0.7510799029508299	0.40646857631567246	phage	gene-CPT_phageK_gp005	early	early	316.92068177293555
gene-NWMN_RS04435	0.9642795518326032	1.0	0.7925047942398566	0.8382331215713923	0.8107417019868948	0.48653371753639946	0.4886641961420514	host	gene-NWMN_RS04435	None	None	4.851180811385233
gene-NWMN_RS03670	0.693581709287544	1.0	0.8073394910795896	0.46378626211759466	0.28687275987869576	0.196739844266259	0.21907419148596724	host	gene-NWMN_RS03670	None	None	16.777019017526182
gene-NWMN_RS04450	0.7658007211729858	1.0	0.8764729393097953	0.9278800205384208	0.7920785585454452	0.5322943322271572	0.5235170735438622	host	gene-NWMN_RS04450	None	None	22.145860306979127
gene-NWMN_RS02885	0.6385940848435878	1.0	0.9336809159270999	0.7586211736436795	0.4599739762063086	0.33187386783875145	0.27464538075451167	host	rlmB	None	None	12.583880688769165
gene-NWMN_RS05755	0.8094542125196129	1.0	0.8566343799371496	0.8773577163221895	0.5025371789118489	0.6544909762583939	0.5499258932305867	host	gene-NWMN_RS05755	None	None	0.7798728683567357
gene-NWMN_RS05990	0.6063858829506101	0.7840390290445625	0.8269346014110698	1.0	0.6605836328579499	0.34183461906364565	0.27871720349297613	host	sdhA	None	None	40.67293730969691
gene-NWMN_RS08665	0.780459191591926	0.8882095239411371	1.0	0.7182538466429583	0.47147177346282904	0.39947099929694235	0.46763982475733373	host	gene-NWMN_RS08665	None	None	18.949706355530207
gene-NWMN_RS15430	0.8953397797986865	0.8672302884867743	0.6996328250981743	0.8924718063876489	0.5205646684310503	0.6648711388179149	1.0	host	gene-NWMN_RS15430	None	None	2.933997830702212
