Geneid	0	30	60	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS17170	23.92275928868547	29.128725226520576	63.021090737286464	host	gene-VC_RS17170	None	None	8.14796848734507
gene-VC_RS14125	6.093309936109499	6.937302226556246	10.544829561130383	host	tnaA	None	None	0.5067840689771214
gene-VC_RS08575	12.001214907491589	14.551221894045	19.203365886785978	host	gene-VC_RS08575	None	None	0.8245881701206658
gene-VC_RS10955	378.68494424025903	511.76488919877266	636.775811595966	host	ribE	None	None	26.69018867119618
gene-VC_RS11895	82.48829794875707	61.33175821540831	49.118035883626156	host	gene-VC_RS11895	None	None	3.2610694334922345
gene-VC_RS09510	58.99552865637525	46.66533763437255	61.016899842826284	host	gene-VC_RS09510	None	None	1.0106400704883494
gene-VC_RS00630	71.67585055444306	64.54766218129349	58.348294797510185	host	rhtB	None	None	3.3990451091158866
gene-VC_RS06515	19.885296042143132	10.065262179432716	5.526770914207661	host	prpF	None	None	3.0724096636404576
gene-VC_RS08595	11.511841129889843	13.217224232330864	20.49788418287412	host	gene-VC_RS08595	None	None	1.3044655252415962
gene-VC_RS10535	2965.7014448214645	3302.876831130594	1388.1677118193231	host	gene-VC_RS10535	None	None	346.66386660617434
gene-VC_RS09295	7.085372505464451	7.031896734029893	8.65854054040198	host	gene-VC_RS09295	None	None	0.22215359288163455
gene-VC_RS12060	108.39250042038793	97.56476882519415	92.36096644615664	host	gene-VC_RS12060	None	None	0.7502986854035378
gene-VC_RS13250	88.57789105020817	74.38191273971877	122.63194501719182	host	add	None	None	9.311556475826595
gene-VC_RS08755	11.389711173336407	13.89336564180485	16.211650529389598	host	gene-VC_RS08755	None	None	0.8405032990722285
gene-VC_RS05540	310.5275420023771	321.0312352800527	275.4237014616379	host	gene-VC_RS05540	None	None	6.079493368637022
gene-VC_RS12545	142.74705767630147	191.65197243672333	235.10614198719713	host	gene-VC_RS12545	None	None	11.682450398691557
gene-VC_RS17460	25.4278340537446	35.26719453727902	45.33794826529686	host	gene-VC_RS17460	None	None	2.9288492479365575
gene-VC_RS14795	93.32557893295849	92.23038631481091	136.4515131814136	host	gene-VC_RS14795	None	None	5.597400891443547
gene-VC_RS12465	601.2942397514887	554.4678362310351	417.25236234706887	host	rplX	None	None	20.854473371093615
gene-VC_RS12650	104.30010067810406	1208.3927927911202	70.31993768201973	host	trpS	None	None	2442.2772633823533
gene-VC_RS11430	398.06949580389977	184.7435303039788	99.9026270239519	host	gltB	None	None	70.16720455451832
gene-VC_RS02735	379.4652559094968	134.4663181569558	53.779120683452156	host	cysT	None	None	106.96357724027234
gene-VPVV882_gp29	167.35457027283454	441.84893269792434	1579.1764164580225	phage	gene-VPVV882_gp29	middle	late	525.9868234697366
gene-VC_RS05205	62.666825699129674	64.54794851328825	61.12832110036258	host	gene-VC_RS05205	None	None	0.3622608234858265
gene-VC_RS10225	135.10755643023745	121.33645278091039	94.39955412164308	host	fliM	None	None	2.860336480994162
gene-VC_RS02100	406.930764530321	340.9938682455288	283.68527761765205	host	gene-VC_RS02100	None	None	9.327272214526328
gene-VC_RS16695	448.8393282788563	623.9265582448451	799.2225868547312	host	gene-VC_RS16695	None	None	34.59075823053591
gene-VC_RS03480	55.5922403778363	44.21779732877692	47.29926442443142	host	murQ	None	None	0.7407344687940918
gene-VC_RS07380	48.49190032119494	34.116403330814514	34.940718832500934	host	mobA	None	None	1.6795783421656354
gene-VC_RS01440	76.49798626922124	34.367513222447805	13.998653501468453	host	acs	None	None	16.471565641667006
gene-VC_RS07045	191.56618934042137	174.280745365885	219.37099429546518	host	rstR	None	None	2.8172097770925677
gene-VC_RS18150	7.947585507758152	7.262680872627208	17.766904048394313	host	gene-VC_RS18150	None	None	2.5661291430182716
gene-VC_RS04770	55.44608762034827	57.30786373829259	62.139597994314556	host	gene-VC_RS04770	None	None	1.0293882786861064
gene-VC_RS11345	344.3941010273333	374.5563003733076	643.8352681540645	host	gene-VC_RS11345	None	None	71.95053718415159
gene-VC_RS08435	23.960564763296386	26.074148658386292	43.0621701877138	host	gene-VC_RS08435	None	None	2.534815279692715
gene-VC_RS11455	129.91911368158017	122.49111895775604	115.4492871293695	host	mtnN	None	None	2.051003582121296
gene-VC_RS02785	2061.9777687033925	1238.0474258411862	1472.272516803929	host	gene-VC_RS02785	None	None	348.751973010556
gene-VC_RS12620	72.7360279099736	70.91827642224726	65.51890006417369	host	astA	None	None	0.18630407039570931
gene-VC_RS10445	135.12194690178714	119.91749916758086	117.18856146232179	host	gene-VC_RS10445	None	None	0.8351473999540371
gene-VC_RS18130	15.722270608310557	14.093302206956833	18.135324233206873	host	nhaD	None	None	0.3033003805361809
gene-VC_RS02465	47.691653538750586	35.98492865390862	380.27595789682323	host	gene-VC_RS02465	None	None	475.2122213653725
gene-VC_RS10805	96.90612862922984	115.35887315504141	270.94160666675856	host	gloB	None	None	66.69039156576812
gene-VC_RS03960	2.0111406142614077	2.5877933761030554	3.7253714115596694	host	gene-VC_RS03960	None	None	0.21875303924653736
gene-VC_RS13535	65.17039364775604	97.17518824589808	101.18225823960688	host	gene-VC_RS13535	None	None	4.435666438292649
gene-VC_RS15290	116.07686372613489	94.19726518139032	85.58787526005709	host	gene-VC_RS15290	None	None	2.518287144197887
gene-VC_RS00660	154.04720105487027	123.50084848130837	96.29086934945519	host	gene-VC_RS00660	None	None	5.206440898451409
gene-VC_RS03445	250.33963248291806	163.49857687222462	182.52942719706127	host	ileS	None	None	13.336013264360078
gene-VC_RS05595	191.2618259593231	146.7190329205548	120.78339683168718	host	gene-VC_RS05595	None	None	5.7682900462653075
gene-VC_RS13415	125.08331907343394	95.88334644468807	77.59312652733375	host	gene-VC_RS13415	None	None	4.288460168867172
gene-VC_RS16090	45.408091269190436	42.64798798157554	40.4144001295029	host	gene-VC_RS16090	None	None	0.9156154179083695
gene-VC_RS15960	91.54112295860803	63.84271334209088	48.38858179481729	host	gene-VC_RS15960	None	None	5.670299652864501
gene-VC_RS00570	135.44242494009066	146.58554736712566	122.61955667520533	host	cyaY	None	None	1.563831151702399
gene-VC_RS04755	114.08639743600243	83.06574521307697	82.27167502296301	host	ybeY	None	None	5.587699253704564
gene-VC_RS02335	83.39825953185648	54.85380410439415	44.83378988873327	host	hemW	None	None	4.815844597672163
gene-VC_RS05370	77.44964126087048	40.96794379601885	34.03717042647613	host	gene-VC_RS05370	None	None	7.357524086091095
gene-VC_RS17620	8.812141007222936	7.64244821913091	8.36956832016729	host	gene-VC_RS17620	None	None	0.2381063940772682
gene-VC_RS09900	76.70152582052896	77.82011246455413	120.32561047592289	host	gene-VC_RS09900	None	None	5.212940229420622
gene-VC_RS06035	49.12300210562867	42.49735990911662	44.20065278615065	host	sbcB	None	None	0.9281355237297164
gene-VC_RS13210	31.904013155065822	41.6392518423365	76.98820932040753	host	gene-VC_RS13210	None	None	7.577291317387835
gene-VC_RS07775	102.56027829960819	110.32760743059883	53.242038330021764	host	gene-VC_RS07775	None	None	8.227674267761444
gene-VC_RS00935	67.68899475587314	60.97712366456361	71.35065062569213	host	uvrD	None	None	1.110136599520108
gene-VC_RS00985	21.037488475561954	13.45436466719327	13.977054757889574	host	gene-VC_RS00985	None	None	1.4455840471951045
gene-VC_RS06985	87.07667329347383	84.32559984147139	106.08879280688666	host	gene-VC_RS06985	None	None	2.769431049594329
gene-VC_RS00765	590.8590121497105	264.34409630207745	60.76340234911276	host	ilvC	None	None	158.84321991516126
gene-VC_RS06085	82.09055270491744	89.7004780074047	116.46008496989873	host	gene-VC_RS06085	None	None	3.340213008744651
gene-VC_RS10770	89.52129106485579	89.53849936374714	109.36318964275563	host	gene-VC_RS10770	None	None	2.3385212091251266
gene-VC_RS10460	74.82722927096137	61.824513648052466	68.06393973233901	host	prfA	None	None	0.9137416355402567
gene-VC_RS15975	88.25775594325842	85.06371833420563	112.28871107610257	host	gene-VC_RS15975	None	None	3.8239744701711404
gene-VC_RS03400	137.4548787668394	58.54074615209535	54.26247744818996	host	gene-VC_RS03400	None	None	34.62704162754744
gene-VC_RS11055	113.20769285901133	99.34272431741243	63.39633114277595	host	gene-VC_RS11055	None	None	5.472769165568024
gene-VC_RS01510	21151.341570725835	17984.917036484705	11404.292538854359	host	gene-VC_RS01510	None	None	1336.2893945166945
gene-VC_RS04260	616.2251137852428	763.2859212354637	210.78198120876755	host	grpE	None	None	165.59576310277137
gene-VC_RS17385	36.30626246713087	29.891016795141027	29.452838703734386	host	gene-VC_RS17385	None	None	0.49336815581763604
gene-VC_RS18065	95.79110264802517	90.56192946951342	88.60733323853815	host	gene-VC_RS18065	None	None	0.80524892229711
gene-VC_RS01895	183.38901429551183	139.58405395926104	85.28144500669669	host	zur	None	None	12.64394810106245
gene-VC_RS16745	3.649034303414199	3.1667090411165293	6.029687367350235	host	gene-VC_RS16745	None	None	0.4248534648990436
gene-VC_RS11730	72.72178704406404	65.22455145907213	95.65055649002049	host	nudF	None	None	2.937910353693342
gene-VC_RS00400	102.95552951502513	102.77597359498388	120.65721592568669	host	gene-VC_RS00400	None	None	1.515162296793759
gene-VC_RS09215	118.05379470597637	109.31731905981712	124.7270080438105	host	pyrF	None	None	1.1304365334129491
gene-VC_RS12895	91.31419149108638	78.22722748659895	113.76038816263933	host	cytR	None	None	11.660823358453682
gene-VC_RS16070	2418.790847417768	1819.8708200967078	893.4425818924698	host	gene-VC_RS16070	None	None	277.868872163891
gene-VC_RS13830	94.7980932113585	100.59420399400813	140.27837131354946	host	gene-VC_RS13830	None	None	4.63645047725786
gene-VC_RS10135	481.5702364235585	415.21600058262743	349.16143460736856	host	fcrX	None	None	10.994587608910017
gene-VC_RS10675	44.269298334419126	49.98934838202798	47.9099813440537	host	gene-VC_RS10675	None	None	0.9236384606895849
gene-VC_RS11405	70.35841647830428	53.949514542883655	43.01178664825608	host	gene-VC_RS11405	None	None	2.375517142934356
gene-VC_RS12945	346.5824380470877	386.86996088131355	338.4445011924178	host	pfkA	None	None	4.474112705572805
gene-VC_RS02040	106.40515623804394	66.773330038128	33.90644923809899	host	gene-VC_RS02040	None	None	13.13495148748134
gene-VC_RS01660	40.50063004780679	40.242816267989845	36.491095575812615	host	gene-VC_RS01660	None	None	0.32133572903698293
gene-VC_RS06830	17.28356441442236	13.603416991653015	16.71139777725983	host	vceB	None	None	0.3489776099324611
gene-VC_RS07955	20.320829755944217	23.987907639600348	27.898355357720096	host	gene-VC_RS07955	None	None	0.6305090299988505
gene-VC_RS11010	58.58984593953708	56.0095078208251	74.31259896978877	host	gene-VC_RS11010	None	None	1.4681494807158242
gene-VC_RS12890	200.35261843641948	158.51430473249067	161.27244432614603	host	gene-VC_RS12890	None	None	3.747223670546124
gene-VC_RS05000	118.15870264208137	74.93795779162282	79.46607936989425	host	rsxD	None	None	4.339015745409243
gene-VC_RS05680	228.80767591817857	174.62198368656064	160.93647902319293	host	serC	None	None	7.2785894895663805
gene-VC_RS07110	6.705907803159968	6.1931423204106295	7.713583167160951	host	gene-VC_RS07110	None	None	0.20032034871633925
gene-VC_RS05455	171.77328044570552	93.97435841999902	32.52562540120186	host	bioB	None	None	34.33148298887616
gene-VC_RS09135	116.37321047182242	104.65363583393514	114.98475454141544	host	lpoB	None	None	0.9200537277979681
gene-VC_RS14985	85.13616396010906	70.80456601480905	88.16023805639897	host	gene-VC_RS14985	None	None	1.9479107041681913
gene-VC_RS17310	173.77147545081084	186.264585286681	206.88221242855687	host	gene-VC_RS17310	None	None	3.3993142218118084
gene-VC_RS07465	63.04901475415397	70.56613392210915	48.926728826350164	host	gene-VC_RS07465	None	None	2.2900254611389914
gene-VC_RS02520	17.08211466745348	21.020700431481398	39.20916021267521	host	gene-VC_RS02520	None	None	3.670877982610109
gene-VC_RS05765	67.2530710107413	78.43167569977528	80.85929090839026	host	gene-VC_RS05765	None	None	0.885433042235643
gene-VC_RS04035	35.93996091448582	32.29554152105533	41.80505986143694	host	gene-VC_RS04035	None	None	0.6572687825944293
gene-VC_RS07145	51.69833285473462	72.67091454044042	99.99004879925873	host	gene-VC_RS07145	None	None	5.693200221664331
gene-VC_RS03495	48.71989995329442	30.942839947915672	27.655567762152884	host	btsR	None	None	2.622186893805573
gene-VC_RS05040	108.24912118470075	108.10345421468082	260.54796943929745	host	gene-VC_RS05040	None	None	83.64453851455325
gene-VC_RS13855	59.60144292928383	68.51558323489816	72.39010901807232	host	gene-VC_RS13855	None	None	1.487129378740648
gene-VC_RS16500	6.409416459854316	4.6409791598339885	4.169562599592065	host	gene-VC_RS16500	None	None	0.2987312644105147
gene-VC_RS04660	133.91859876007047	125.3416173200033	135.04121351851424	host	vpsQ	None	None	1.5672338137685982
gene-VC_RS06445	51.40257096939882	36.927645349467944	46.02346064418253	host	nqrM	None	None	1.2179495841868107
gene-VC_RS18035	4.094904386996396	3.916513219362604	5.813816689098903	host	grxB	None	None	0.21624002497830191
gene-VC_RS01605	2627.970837507289	1592.1914926866714	3722.011001993573	host	rplJ	None	None	2255.46360950435
gene-VC_RS06280	189.89219272453863	131.08708293298088	197.00942952050275	host	mdoH	None	None	6.200187786341448
gene-VC_RS08665	11.790751492145015	13.179146400963356	19.27303800413461	host	gene-VC_RS08665	None	None	1.0963982792223026
gene-VC_RS08160	51.953427254502344	56.62957303654772	48.443553192061216	host	gene-VC_RS08160	None	None	1.608516171443859
gene-VC_RS05195	82.23970853059802	104.77785867330401	141.32543721274772	host	gene-VC_RS05195	None	None	6.109882066080246
gene-VC_RS04785	1534.4861853826606	1584.3921132447624	2997.9328049906835	host	gene-VC_RS04785	None	None	722.46132433243
gene-VC_RS05020	2493.3739955537035	4706.958843054456	2486.3356195185615	host	gene-VC_RS05020	None	None	557.9030157822303
gene-VC_RS09970	57.46051895793755	49.85511839030093	49.41103934191261	host	flhA	None	None	0.6262745669066125
gene-VC_RS16585	69.91538899486254	65.44025214157429	82.58443990233147	host	gene-VC_RS16585	None	None	1.2737713582929007
gene-VC_RS09525	59.68439201990211	42.84881153633449	59.66926272702721	host	gene-VC_RS09525	None	None	1.4682822743075654
gene-VC_RS10520	1911.6041374572221	1958.4275391428207	881.7038245148691	host	gene-VC_RS10520	None	None	178.79668304786597
gene-VC_RS09810	147.6291398261579	120.41304687441864	124.75797930687129	host	yejK	None	None	2.6015176766795554
gene-VC_RS10230	180.24695240183766	161.6164307941942	136.24350141055226	host	fliL	None	None	4.215980062548646
gene-VC_RS11970	12.749578811184785	9.213329760903054	10.256028872632767	host	leuO	None	None	0.40256615569140003
gene-VC_RS13835	51.18939553350915	54.0890411190608	78.25755503375468	host	pncB	None	None	2.746674299952009
gene-VC_RS17765	206.6440164737022	352.988158268381	669.2123956090368	host	gene-VC_RS17765	None	None	94.93254456384571
gene-VC_RS07300	61.272683198555065	28.09942531262095	22.61113702791502	host	gene-VC_RS07300	None	None	11.235574580894857
