Geneid	0	30	60	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS01015	6.482561326498622	5.458039150120471	1.2406220794427172	host	gene-VC_RS01015	None	None	1.2726626994835284
gene-VC_RS15005	1.0297273027021152	1.2383198276773189	2.026760053125998	host	gene-VC_RS15005	None	None	0.9141081580507541
gene-VC_RS12905	50.38340769799928	84.30296930428136	49.54226119674763	host	rpmE	None	None	27.4819359727546
gene-VC_RS15700	5.354341958964352	2.3320939181154876	13.856717432360366	host	gene-VC_RS15700	None	None	12.586933192008146
gene-VC_RS00340	1.5628241657851911	1.5064990697514464	1.4249138055301873	host	gene-VC_RS00340	None	None	0.2863976550492197
gene-VC_RS09345	10.069726333479037	7.94446559929249	2.7190116795072266	host	gene-VC_RS09345	None	None	0.6539487185539746
gene-VC_RS00695	9.127654056867188	5.296186325075468	0.8712975588298509	host	sthA	None	None	2.0125577751500314
gene-VC_RS03270	5.396561788779909	2.5730573455797603	77.39158705319277	host	truB	None	None	30.896784832805178
gene-VC_RS08085	17.5163515282742	9.115832296971634	2.9040272244446417	host	gene-VC_RS08085	None	None	1.9077493108647348
gene-VC_RS18305	5.879166467464015	6.704683821613368	5.284662715484986	host	gene-VC_RS18305	None	None	1.3434220005043098
gene-VC_RS09215	9.020237065347017	5.885893568209949	1.7437265497604075	host	pyrF	None	None	0.44002700562790237
gene-VC_RS14185	5.360942444760148	4.763466061352768	1.9871432389293748	host	gene-VC_RS14185	None	None	2.1194501297288237
gene-VC_RS13105	13.630699849139175	5.993850296861418	8.565962013536613	host	nudE	None	None	1.9664767939028032
gene-VC_RS18040	1.2201357909650137	0.15186693175232613	0.8475629808492625	host	gene-VC_RS18040	None	None	0.21812877728691069
gene-VC_RS18185	3.618714255441668	4.550777647241057	2.50336237257863	host	gene-VC_RS18185	None	None	1.9188940827968595
gene-VC_RS02205	18.39380418065792	12.759655765853571	27.683407459900696	host	cgtA	None	None	11.918693582146277
gene-VC_RS08410	101.90244064379286	65.62574287928301	6.655187041605024	host	gene-VC_RS08410	None	None	488.6706727672901
gene-VC_RS02450	115.40604279968977	64.9213807134745	71.83812107144996	host	fbaA	None	None	48.34980488616206
gene-VC_RS10585	3.2995885549906805	3.4045724521475145	0.996541774364843	host	flgL	None	None	1.5093207042139114
gene-VC_RS02305	39.18476016940721	44.3141849010401	8.711490785347456	host	gene-VC_RS02305	None	None	149.31502886272474
gene-VC_RS17710	12.41605559177632	3.9073582829054194	4.5813834045027715	host	gene-VC_RS17710	None	None	2.045803573816966
gene-VC_RS03650	1.678736438151065	1.2908270525601597	0.49527158632040463	host	ppk1	None	None	1.6671940435636168
gene-VC_RS10155	4.0017059724385176	1.9777526711696416	0.9506369744440151	host	mnmC	None	None	0.3582847680266458
gene-VC_RS11495	2.3833053036225644	3.5778036046009363	2.36126061663021	host	gene-VC_RS11495	None	None	0.847048574387708
gene-VC_RS03150	7.645764959916797	0.8101226697100772	6.398042273481294	host	rsmC	None	None	0.4030439426888967
gene-VC_RS00995	1.1652839628716463	0.8720323234720828	0.3837017111736063	host	fhuB	None	None	0.45427430953319703
gene-VC_RS05240	7.252225703702856	5.277053744874556	9.326326914341138	host	gene-VC_RS05240	None	None	7.5583022749459765
gene-VC_RS09850	75.82571163779933	19.59862377353905	26.570207265347687	host	sodB	None	None	25.069141398307817
gene-VC_RS12575	6.297105293440971	2.646627697021819	6.927844956965878	host	kefG	None	None	0.8057025665847246
gene-VC_RS02155	4.062031761927886	2.710591007943739	1.6089426144363663	host	gene-VC_RS02155	None	None	1.0339499633632574
gene-VC_RS04730	36.28959790600681	3.464368276176813	15.542682668037571	host	lptE	None	None	3.196314778668054
gene-VC_RS05910	2.775983888861855	3.26480241556842	4.969989679603157	host	gene-VC_RS05910	None	None	4.753384968793073
gene-VC_RS06325	4.134443399597637	1.5320692042818804	2.580665438663055	host	gene-VC_RS06325	None	None	2.5518849924781315
gene-VC_RS16815	3.1827165387053538	1.9228655190766877	2.088459924264027	host	gene-VC_RS16815	None	None	5.4817697083720365
gene-VC_RS12160	20.149408018665927	13.962176665331782	259.6678608416848	host	mlaE	None	None	116.70377141247326
gene-VC_RS16140	8.113996743970366	7.987705971564748	7.802509405121909	host	gene-VC_RS16140	None	None	0.8932113587017446
gene-VC_RS16495	0.6582243012209489	0.08961702684479574	0.01622206673282437	host	gene-VC_RS16495	None	None	0.06522405404250654
gene-VC_RS10260	6.766229056254183	4.7232076952936906	1.8326855298495728	host	fliG	None	None	8.633520015617286
gene-VC_RS06215	1.7577420007499336	4.942126166583309	2.4570219735022265	host	gene-VC_RS06215	None	None	1.8546685925724538
gene-VC_RS03665	6.731782706029297	1.0183285622115026	3.579348511307668	host	pstB	None	None	1.2679553723711838
gene-VC_RS03730	37.59277182847957	7.126206784732385	3.516056989608033	host	secF	None	None	12.748447035586652
gene-VC_RS09105	13.696726206953912	6.987763021975052	5.853489201123597	host	gene-VC_RS09105	None	None	0.947720568644353
gene-VC_RS09510	5.847939494792424	2.166423201166378	3.612019579471118	host	gene-VC_RS09510	None	None	0.541540456620951
gene-VC_RS17820	4.44795894033651	4.485779245519013	0.836338207281117	host	malE	None	None	2.6798087139017905
gene-VC_RS18360	1.7067268163377058	0.8129401524833025	0.06211009495335634	host	speF	None	None	1.2951605539866347
gene-VPVV882_gp38	1.254418993107269	58.37327563363448	200.41010610827564	phage	gene-VPVV882_gp38	middle	late	1098.229402589218
gene-VC_RS11600	3.9691707045296263	1916.4122523818098	12.614808611916304	host	ftsL	None	None	3068.2707899441743
gene-VC_RS16805	4.852383202721686	0.6230483592992765	0.3663951280841727	host	gene-VC_RS16805	None	None	0.9593701209042798
gene-VC_RS18845	0.4301160091078997	1.3976167875890326	1.1665696013695244	host	gene-VC_RS18845	None	None	0.7375026713792271
gene-VC_RS11745	2.677780401613792	1.9827358704315772	1.1941444930102456	host	glnE	None	None	2.863839977150359
gene-VC_RS00960	4.05444873293338	1.855062422387494	3.0220082924784286	host	recQ	None	None	0.23498201756668485
gene-VC_RS02065	8.476343914840125	31.671994946969043	761.9584177493294	host	gene-VC_RS02065	None	None	728.646897736047
gene-VC_RS08640	3.36900192483092	3.3790977307606287	1.7247958415058688	host	gene-VC_RS08640	None	None	0.2488771516008736
gene-VC_RS07005	2.3921530409536524	0.8078341786392682	1.685998487826468	host	gene-VC_RS07005	None	None	1.1000969101172078
gene-VC_RS13785	2.155811027847963	1.095018520665389	0.40220361832439744	host	gene-VC_RS13785	None	None	0.43197889766077485
gene-VC_RS16670	237.55284488748586	105.61385332573069	6.224035902182111	host	gene-VC_RS16670	None	None	419.2724285183693
gene-VC_RS00690	10.099009199769979	99.05470577939606	353.64954160458285	host	rpoH	None	None	204.18693635368234
gene-VPVV882_gp10	11.85064306329243	82.83040182436194	113.72777065565535	phage	gene-VPVV882_gp10	middle	late	787.1810239774777
gene-VC_RS14085	4.542626863744912	2.690684676478072	3.1805082078589026	host	gene-VC_RS14085	None	None	2.0215629018104484
gene-VC_RS15880	15.42639247640966	6.954218792684744	3.5586491432272624	host	gene-VC_RS15880	None	None	4.693199229562458
gene-VC_RS04030	4.886265066320152	4.939395267633416	2.3560771774597145	host	gene-VC_RS04030	None	None	0.5668834187660621
gene-VC_RS08080	7.729916615145326	1.7720722810712812	6.938590421668572	host	cls	None	None	5.435963399263525
gene-VC_RS00955	3.709134039570356	2.5249404765164574	2.8326521738663684	host	rarD	None	None	3.2986242810116093
gene-VC_RS06845	2.1280467218059194	0.4444271504455569	1.9349230505713557	host	hcp-2	None	None	0.20744734822311608
gene-VC_RS05720	2.5240253355388313	2.5009129309868627	71.0761579726695	host	gene-VC_RS05720	None	None	44.43192316095065
