Geneid	0	5	15	25	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA3105	1.190987246289837	2.4174180782755474	1.210313351074697	0.16783425832025592	host	xcpQ	None	None	2.4782040847864684
gene-PA0366	0.17074327871862352	0.7164862235796239	0.5434783838537087	0.37290662872065944	host	gene-PA0366	None	None	0.5805018227720662
gene-EST35_0025	0.04213744486953502	82.21344442010046	76.1509767087929	79.90511598860488	phage	gene-EST35_0025	early	middle	104.36068581571611
gene-PA3564	1.499027638728135	1.6241874447307811	0.43249014353860044	0.19246703454210348	host	gene-PA3564	None	None	2.150050219874384
gene-PA2070	0.3020687504931668	0.15616910429336767	0.1410488819197603	0.38008846691006937	host	gene-PA2070	None	None	0.3331913219186272
gene-PA4237	107.79530889668087	22.004494965089737	125.35675359566592	26.96086683927485	host	rplQ	None	None	164.16351293856803
gene-PA3802	3.5822338085160372	4.934943366540227	4.013405963694077	1.2331802671121	host	hisS	None	None	8.440756068833041
gene-PA1440	3.5239733139483214	2.922604011274167	6.1184433848331805	0.5868042476470973	host	gene-PA1440	None	None	5.320334752648872
gene-PA2557	0.7341225650591378	2.907069990802041	0.5096789471999668	0.2127537272347658	host	gene-PA2557	None	None	2.5198112162944017
gene-PA4732	2.822443337391624	2.614726659872417	1.7182657841192637	0.21491263873194555	host	pgi	None	None	6.121203809998769
gene-PA5278	3.9398204216741433	2.6274724463697847	2.058172478753258	0.43047626059035066	host	dapF	None	None	8.679717988822581
gene-PA5045	5.040839337300692	4.817986891722055	1.5658699405616445	0.5475185998147889	host	ponA	None	None	10.253746674919558
gene-PA2994	2.6531829005578995	2.157584238162183	3.402104875353531	0.04433291076379519	host	nqrF	None	None	5.129473708150794
gene-EST35_0006	0.02777240684582991	227.2208938319522	256.67956739217016	88.5397091129893	phage	gene-EST35_0006	early	middle	281.03704392633443
gene-PA4125	0.22508912940000167	1.0922233328968858	0.13479840482480931	0.543328511063513	host	hpcD	None	None	0.7076856677316982
gene-PA0743	0.6717728932165058	0.8602174782268057	0.10377170776624205	0.11497140913101081	host	gene-PA0743	None	None	0.9804042560192818
gene-PA0562	1.3982905565226256	1.4650579160812396	0.5901300446706137	0.22998390182708522	host	gene-PA0562	None	None	1.7911567837960662
gene-EST35_0224	0.005091607921735482	7.1499423993647175	103.35481426372453	285.9986807680245	phage	gene-EST35_0224	late	late	1010.2511201007161
gene-PA0467	0.43733306914004455	0.42596437835222106	0.25842628236476034	0.5514261013503853	host	gene-PA0467	None	None	0.3663681330111486
gene-PA4981	0.31181245627891185	0.2194639765967443	0.06855123628498797	0.4129171908972239	host	gene-PA4981	None	None	0.2801603415798252
gene-PA3774	0.10316671527124699	0.12271571812728191	0.03882489685969256	0.335537417358706	host	gene-PA3774	None	None	0.14793922866368492
gene-PA2707	0.5554805523982493	1.031049307662788	0.7178492605594173	0.2894313365411182	host	gene-PA2707	None	None	2.2346659013421784
gene-EST35_0426	0.03879320321322272	78.54742554637183	333.1552757706846	637.494100062611	phage	gene-EST35_0426	middle	late	781.156469614614
gene-PA5173	10.380171754706542	88.46886039872342	6.827184062767744	0.8273443713634182	host	arcC	None	None	106.53811960667467
gene-PA1316	0.2527003327890697	0.32138822490882774	0.10116338285938793	0.1855338610512772	host	gene-PA1316	None	None	0.33497873483960594
gene-PA3675	4.1271545719154075	5.904700994806575	1.6469937835330128	0.1419878148988447	host	gene-PA3675	None	None	10.131598750739569
gene-PA0669	3.300124988741955	0.2684396505862366	0.05096542427194034	0.21028809303330642	host	gene-PA0669	None	None	3.1063307905883017
gene-PA3160	8.84953276151709	21.574383848436156	7.0362404311900075	4.330968950724036	host	wzz	None	None	19.572136426900993
gene-PA2361	0.10511632068566072	0.1404611392973237	0.04878712701601961	0.14883931076561052	host	gene-PA2361	None	None	0.12686468437218548
gene-PA2746a	2.520713026775828	4.937576907866921	1.2803852880175708	0.16452843014571567	host	gene-PA2746a	None	None	4.746518019151523
gene-PA2711	0.2240484096482597	0.13734791122166906	0.06312748254698577	0.2851914459208556	host	gene-PA2711	None	None	0.23318053616585047
gene-PA3508	0.14485888321857984	0.19605485736148281	0.052659031367633675	0.40379567479885364	host	gene-PA3508	None	None	0.19342896107118351
gene-PA0925	1.9663510119527952	2.064830609580074	1.6223995348464848	0.22513535542100954	host	gene-PA0925	None	None	2.0986061126969977
gene-PA4624	0.36581647661475475	0.3563355719688451	0.3843241347354824	0.41022506134490894	host	gene-PA4624	None	None	0.2915986053011954
gene-PA1532	3.4591200289028943	3.108766865837474	1.4510288166815348	0.3376041965260863	host	dnaX	None	None	5.393775601102107
gene-PA5014	1.882105028742448	2.642742829549578	1.6243785466808955	0.2376530298136778	host	glnE	None	None	5.457951488388102
gene-PA2433	0.5099105134642031	1.016220355972742	1.5239591721429109	0.5678424617220023	host	gene-PA2433	None	None	0.683159378647547
gene-EST35_0276	0.007083976238936322	47.9972001920764	706.8695081107393	1025.0172560032117	phage	gene-EST35_0276	middle	late	2594.274178463945
gene-PA0865	5.443121788681814	4.916345625438998	5.10894052945003	0.49498549354990423	host	hpd	None	None	5.286566581071888
gene-PA0687	0.45318576857814985	0.31964099117654116	0.14873534354408677	0.5401515892945215	host	gene-PA0687	None	None	0.4161782747430908
gene-PA5361	0.9959071189794538	0.6824662162028985	0.05600427160730114	0.7440558728501365	host	phoR	None	None	1.296447851510321
gene-PA1708	0.5819040760257408	1.134534084562079	0.6959340990114036	0.14458082214454357	host	popB	None	None	1.6037841812102238
gene-PA3735	2.5171755564781204	0.4348426716570298	1.600881414168071	0.1625129835375724	host	thrC	None	None	6.5333988386780755
gene-PA0614	1.8751121648744768	1.8072507051570448	0.7334919362049003	0.6219156182205462	host	gene-PA0614	None	None	2.318909965399941
gene-PA0576	20.57059602476988	18.580953057376426	13.148169273545212	3.085122952969486	host	rpoD	None	None	40.33354642378923
gene-PA1711	3.7132309568728026	11.633437840966153	0.8765747018286336	0.8257127424393765	host	gene-PA1711	None	None	9.640870066579513
gene-PA0079	4.89754290941276	1.4909094754204857	0.9981715048820952	0.4848375473428285	host	gene-PA0079	None	None	7.383100488398341
gene-PA3865	0.36183383511181455	1.2031744237769895	0.3600440113881465	0.3068983301842082	host	gene-PA3865	None	None	1.1660611234328029
gene-PA3158	9.796046128245237	13.341664576033665	3.3693891089424586	0.4702976755986382	host	wbpB	None	None	22.814323589530506
gene-PA5373	2.5265413077876033	10.85349168651673	2.2786870281052294	0.9532286338522544	host	betB	None	None	6.145216762412213
gene-PA1916	0.0949999125166273	0.05757595203305111	0.030185174712067817	0.26062958010803605	host	gene-PA1916	None	None	0.11221207004278798
gene-PA5083	0.48406211266152577	0.8120557316756767	0.1901989001409333	0.3940403306428521	host	gene-PA5083	None	None	0.5086862551028136
gene-EST35_0014	0.05818980481983408	94.03456493037008	61.48697756544608	83.38137314132469	phage	gene-EST35_0014	early	late	95.65609235679625
gene-PA3279	0.17155261674794675	0.16708173411767574	0.09587452594959213	0.28004554472696286	host	oprP	None	None	0.18800745247636902
gene-PA2899	1.1566438939746637	1.2458020822026465	0.3583911042094513	0.312996895491746	host	gene-PA2899	None	None	1.4137369059050202
gene-PA3781	0.29927081286282997	0.4415791999916777	0.05530870826053696	0.35698520776319903	host	gene-PA3781	None	None	0.3133761435457647
gene-PA0608	2.475275727241158	2.3466876051472307	1.244227408340561	0.4400756706751335	host	gene-PA0608	None	None	2.96755809930153
gene-EST35_0099	0.014993692039466454	160.5623002949161	74.14304745173584	99.72080297613016	phage	gene-EST35_0099	early	middle	256.51460778381005
gene-PA2091	0.09546340661347182	0.11380409088538987	0.0703643339070291	0.21718676336480944	host	gene-PA2091	None	None	0.09939611187931827
gene-PA2521	0.4191882793875744	0.5248635911253869	0.11055250125236898	0.29500421910313257	host	czcB	None	None	0.7980624786358227
gene-PA2177	0.1321022145544446	0.1793051409968576	0.06383220846829321	0.1710134122731471	host	gene-PA2177	None	None	0.12278027967536685
gene-PA2676	0.07957181456187644	0.15661003189343303	0.0689912397675626	0.20767660783573724	host	gene-PA2676	None	None	0.11055788149953169
gene-PA4574	17.98389377533009	8.145905448746147	5.623654710973764	0.6491735125347863	host	gene-PA4574	None	None	20.90024469135861
gene-PA3292	0.6915720494238844	0.34779500411070113	0.14782960701593034	0.32356545472889087	host	gene-PA3292	None	None	0.43895018398292807
gene-PA4119	4.250725321404074	2.6856452561445714	0.3297269376699507	0.4860657640592934	host	aph	None	None	5.5340764879184485
gene-PA0695	0.0397506586811993	0.027891330625067694	0.09381575382722686	0.2184890798795082	host	gene-PA0695	None	None	0.09356111145361512
gene-PA1776	26.578540939064005	71.10186102266658	29.793291535715507	4.893817436573285	host	sigX	None	None	60.44651247022949
gene-PA4012	5.5850133300375715	4.635807108306934	1.3314158580969897	0.25761155957520443	host	gene-PA4012	None	None	9.12427753090529
gene-PA4645	11.526972918854641	12.27692074273327	2.7555954237138667	0.29548444176375727	host	gene-PA4645	None	None	24.562332251294684
gene-PA5522	0.7965983011271568	0.32412014836630576	0.2365226521293688	0.37659093670351285	host	gene-PA5522	None	None	0.8756952897686932
gene-PA1601	3.552557934927026	0.5649375653227121	0.07892512791186754	0.22998697636714588	host	gene-PA1601	None	None	3.6425833438238815
gene-PA1515	0.4583057018035012	0.2039550288317305	0.19683818265893585	0.15856294840276747	host	alc	None	None	0.6428220106123012
gene-PA4717	2.8176409221182355	5.112588223648143	1.4966563966254929	0.06442680364440703	host	gene-PA4717	None	None	4.677493530728829
gene-PA4855	5.785024423363701	4.380407746174229	1.9739751314853908	0.25486629955434503	host	purD	None	None	8.939993747775429
gene-PA2710	0.8218448565574806	1.4644738283862886	0.4845016341754498	0.13641315864350834	host	gene-PA2710	None	None	1.1612578654537746
gene-PA0428	10.26270663294212	10.084595565615116	0.9730510898790933	0.476102969105329	host	gene-PA0428	None	None	16.01000925513223
gene-PA0829	0.5371702959524004	0.4409179673798105	0.1207283949767195	0.3090912208217139	host	gene-PA0829	None	None	0.4536790050704061
gene-PA3482	3.1021292437270778	3.2848893479281567	2.7609704471001595	0.041220243226801574	host	metG	None	None	6.5285368658368075
gene-PA0716	9.666056377642025	7.674534802561063	0.11562048503483485	2.0590293981593195	host	gene-PA0716	None	None	23.032652896381478
gene-PA4167	0.18740505637921898	0.13327730828320503	0.07338412961884365	0.5844212736229493	host	gene-PA4167	None	None	0.2655716179556923
gene-PA2647	6.192993324162233	4.799689784873332	5.262005544303415	0.4820544494635093	host	nuoL	None	None	5.9398706522378575
gene-PA0017	4.781085486924973	4.619738378518316	0.5835438132912084	0.4763407680003289	host	gene-PA0017	None	None	5.470971478419281
gene-PA5364	1.6898167143335656	2.2208868172990996	1.3662939776608412	0.3573170792149717	host	gene-PA5364	None	None	4.303861806460059
gene-PA4883	0.18760058900938037	0.0895764131523157	0.10660132420601456	0.39325404829083843	host	gene-PA4883	None	None	0.21036797602325452
gene-PA4355	0.6331592409048674	0.4309797066011498	0.10457506893175293	0.2665544275746322	host	gene-PA4355	None	None	0.7095876370410383
gene-PA0139	22.301007939304025	17.453189963399673	15.6499049147096	5.169212877951229	host	ahpC	None	None	43.37532238284214
gene-PA4626	0.4825222473136557	0.6242217226735608	0.1893583448770762	0.31532050917570553	host	hprA	None	None	0.6789325842488891
