Geneid	0	15	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS05940	14.558084380267207	23.005327488462513	4.252357556614782	2.7572752569888763	host	uvrY	None	None	3.062564687394792
gene-VC_RS09250	19.159273565942843	17.568551715152633	6.044654328583546	6.739535450717177	host	ppiD	None	None	3.278294258825005
gene-VPVV882_gp06	152.7165312761501	16.21989983742841	110.00431650738265	477.0184080187459	phage	gene-VPVV882_gp06	middle	late	1436.399560864209
gene-VC_RS06190	11.862437310019493	13.832886371760154	9.752197295067468	5.473336602997473	host	gene-VC_RS06190	None	None	4.076520352002098
gene-VPVV882_gp21	307.52917150435644	27.734161317662483	391.36637228966356	255.70336689958498	phage	gene-VPVV882_gp21	middle	late	2506.3910923252906
gene-VC_RS11700	12.573248189862321	10.137294433069844	4.278633114715951	2.305906845287186	host	yacG	None	None	1.3159645959665305
gene-VC_RS02800	313.18200811208135	437.8177957978438	342.94744682678055	99.09150469004598	host	gene-VC_RS02800	None	None	175.41554952542842
gene-VC_RS05315	3.043103590410879	2.983825233375504	2.215303735090413	1.7390430010979347	host	gene-VC_RS05315	None	None	0.34188091921793873
gene-VC_RS05325	2.89311615394021	2.384467837033073	0.886838788221883	1.9309203003820175	host	gene-VC_RS05325	None	None	0.51537603382996
gene-VC_RS08465	3.0059768284396875	2.0848317271014194	2.0278402028829885	0.7984767019696979	host	gene-VC_RS08465	None	None	0.35863771360016655
gene-VC_RS12000	9.117031775320182	7.6041907134325815	4.279026284485455	2.4964329999688157	host	leuC	None	None	3.749305243012636
gene-VC_RS18010	4.0117101258987	3.111780706007978	2.1165970765158364	0.8864865711005206	host	ppsA	None	None	2.910439617896083
gene-VC_RS00165	8.21683584859576	3.1186361089640315	4.681627005916561	2.882223836891037	host	ccoG	None	None	3.0452400067733434
gene-VC_RS12510	220.30143924718897	113.90477493559918	67.38741114446283	94.48024401011828	host	rplW	None	None	15.297709054265807
gene-VC_RS01050	12.976866096217405	10.2470697014135	8.32651067064555	4.9290677679851305	host	gene-VC_RS01050	None	None	3.7830367021284155
gene-VC_RS07365	1.9537527164823931	1.841816953410368	0.861946342591334	0.9924400838078353	host	gene-VC_RS07365	None	None	0.33623577082490164
gene-VC_RS07550	3.013353057357615	1.2909037880015668	2.597176391058818	2.5491055644869958	host	gene-VC_RS07550	None	None	0.31075838326587407
gene-VC_RS11670	5.090802267204899	3.6398878397943397	6.504855326354809	1.8737661001401937	host	gene-VC_RS11670	None	None	0.8836956826227649
gene-VC_RS12385	19.02113511502542	24.271354171933115	5.14596941007185	67.28503038621893	host	gene-VC_RS12385	None	None	85.82933360502024
gene-VC_RS17315	2.362761685519345	3.893550143431508	7.969561421657612	2.3219222576135308	host	gene-VC_RS17315	None	None	2.7585661177263643
gene-VC_RS11855	5.332739802206701	7.722561493508078	5.461809584894741	0.3937529803218937	host	rnc	None	None	0.7090774299576835
gene-VC_RS14655	2.7078269861973263	4.620135492940804	1.2816960416146221	13.499070959963989	host	gene-VC_RS14655	None	None	6.051251499082882
gene-VC_RS15940	6.410948520289316	9.21924464007301	3.3831099894051158	6.906199830961306	host	ylqF	None	None	1.7506688300985649
gene-VC_RS01845	238.48988611426694	210.3568817154557	240.7865978211256	246.84378232242804	host	priB	None	None	55.21544248734811
gene-VC_RS10215	9.123774277696551	7.998441112198262	2.358962866619934	3.553517592007896	host	fliO	None	None	1.021073985570346
gene-VC_RS07510	0.7037189204884965	0.4975468515490375	0.2796999736691295	0.14416878357844037	host	gene-VC_RS07510	None	None	1.787173266415701
gene-VC_RS19075	23.07750982901836	4.476986120033547	53.399156505719766	4.796568081196623	host	gene-VC_RS19075	None	None	100.7726413394882
gene-VC_RS10120	1.658956232496853	1.4557505242736024	1.2354177420988965	2.360758728331071	host	gene-VC_RS10120	None	None	4.210364376107095
gene-VC_RS06220	1.8730061179899364	1.38674817499811	0.9687299528396225	1.6570206572732407	host	gene-VC_RS06220	None	None	0.6510031016807568
gene-VC_RS17255	14.355352820197876	4.147579315892011	4.901684429177011	5.223503797843004	host	groL	None	None	3.7999917988773424
gene-VC_RS13190	2.5062496493989928	2.9287204229127406	0.9672023911405828	1.732877549957317	host	gene-VC_RS13190	None	None	4.046671688842671
gene-VC_RS04535	161.36938460503652	70.97096939601737	45.65873409683432	74.14299685216581	host	gene-VC_RS04535	None	None	53.66779237255413
gene-VC_RS00425	14.856455831694934	18.231171983593274	8.667494500165269	2.2910308670981516	host	tatA	None	None	1.9686807296989592
gene-VC_RS02440	5.152610412009626	13.097421827269303	5.427623324445635	3.370311508609937	host	epd	None	None	2.8122155505209903
gene-VC_RS15705	19.135540010484288	21.01631670333158	42.84478154851526	7.350227161952852	host	gene-VC_RS15705	None	None	73.52694920155453
gene-VC_RS04705	5.83612752790649	3.360631305525352	0.9944340852492765	1.0210388238335946	host	mrdB	None	None	1.8268508998471964
gene-VC_RS17015	1.823152998056228	3.2446427693642286	8.464924522131957	2.628555737391623	host	gene-VC_RS17015	None	None	1.585413409563774
gene-VC_RS18400	2.4524793054120657	1.8862299623028682	2.3050370971266685	3.8285155856566524	host	putA	None	None	9.688229824394114
gene-VC_RS03005	13.151331987605037	13.843631698910775	6.759820373133178	2.8660399317786136	host	panC	None	None	3.822921907911051
gene-VC_RS00600	4.250882303604216	4.991899486902414	1.5446361259040569	0.8377524551127887	host	yigB	None	None	1.474242715908298
gene-VC_RS11445	1.2808146681380081	5.3929217979714625	2.1000405768650277	1.1355224574679894	host	gene-VC_RS11445	None	None	3.5298682701887745
gene-VC_RS14070	13.245693391674138	9.67365659537595	6.8551081651002805	1.4349648810104723	host	def	None	None	4.767532511465031
gene-VC_RS08355	12.694745343213	13.849949634759847	2.020626277922434	3.807066419945701	host	glgA	None	None	9.681314418918975
gene-VC_RS15515	12.07552961911601	11.146125315728682	23.55405883021934	19.58785588641135	host	gene-VC_RS15515	None	None	18.3686918733365
gene-VC_RS05330	1.5951934270682875	0.9548838033165507	0.8002101877913319	0.9161504961514025	host	gene-VC_RS05330	None	None	0.5326163993993887
gene-VC_RS01575	162.03770537136177	214.4137712547865	308.03084556598395	411.50613107661644	host	gene-VC_RS01575	None	None	112.43320725030975
gene-VC_RS00660	9.117580251474655	9.199981250215139	2.305361909019774	1.4346716122306602	host	gene-VC_RS00660	None	None	1.4336046235430877
gene-VC_RS05440	0.9477429085725508	3.6475440135042168	1.928273713283047	2.807399265960056	host	gene-VC_RS05440	None	None	2.144189144492155
gene-VC_RS00725	13.363678176869882	87.41061279421403	4.254178804747525	30.488082686534774	host	murI	None	None	21.033423192998928
gene-VC_RS00880	17.157445400806836	19.526570602297845	7.917125995232569	10.853347589049795	host	gene-VC_RS00880	None	None	2.2065954313110314
gene-VC_RS02160	13.213982461526387	9.8822424546999	6.5584067142351925	11.823478671203414	host	gene-VC_RS02160	None	None	4.1172425266138815
gene-VC_RS06505	0.6693431352802898	0.7118816220339217	0.6180398488503699	0.9848244207829494	host	prpC	None	None	1.2722434995330936
gene-VC_RS01065	1.7995822099470813	0.30967088706506596	0.27632125165460253	0.27099266685753987	host	radC	None	None	0.23064420923381868
gene-VC_RS02580	2.3957377274604683	3.7238819960449647	2.369431652352278	2.7538260235617646	host	gene-VC_RS02580	None	None	1.4074049308949408
gene-VC_RS15600	6.215149972673998	5.056521465959992	8.602195369784097	23.78810326877817	host	gene-VC_RS15600	None	None	48.57820995982017
gene-VC_RS06815	0.6466411964799241	0.7824092759066409	1.9865656249947454	4.422256720726509	host	vceR	None	None	2.7446069807933875
gene-VC_RS04895	9.69674037767515	14.054842905553173	3.426213382706893	2.470222842115916	host	asnB	None	None	18.623483816304486
gene-VC_RS11490	3.046907256294343	3.2301394736261995	4.173031811085164	3.9679648088367823	host	gene-VC_RS11490	None	None	3.413125162101666
gene-VPVV882_gp34	446.3510117620523	29.238041134146652	126.28810847694324	1016.8092510355581	phage	gene-VPVV882_gp34	middle	late	4358.160379773853
gene-VC_RS11875	12.408900873507152	12.476209190083509	4.616460880501039	0.40879538146154404	host	rseB	None	None	3.6538782992954575
