Geneid	0	5	15	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SERP0198	0.6193257223224649	0.8104472205719023	0.5532553846662561	0.47187185271219495	host	gene-SERP0198	None	None	0.07575279602888078
gene-SERP0459	1.9305660715258774	1.910205119613285	1.0040795410985293	1.0138571996660624	host	gene-SERP0459	None	None	0.3103211940754761
gene-SERP1154	3.3295534179477286	11.232499992511572	11.208092196790234	12.686534051160448	host	gene-SERP1154	None	None	2.8068102007611686
gene-SERP0208	12.225981225883222	15.92544539485212	6.816629346010139	4.423824814204139	host	gene-SERP0208	None	None	3.793980465107436
gene-SERP2485	0.9848821101254961	0.928608659608284	1.06784638087659	1.1528919157808561	host	kdpC	None	None	0.14575383773252928
gene-SERP0061	18.683824476398346	19.266154611363323	14.487786071281766	6.213944823994325	host	gene-SERP0061	None	None	3.1728211570097153
gene-SERP1550	1214.7020439333971	2249.9638119799424	1720.3853921254838	828.5755923871475	host	gene-SERP1550	None	None	248.6423658241129
gene-SERP1710	30.069335955789583	27.591646654667414	34.41380270407902	60.13533423633476	host	atpG	None	None	9.811801839675137
gene-SERP1289	10.773555938488071	17.492843364476332	16.641930810919416	9.243097219581879	host	gene-SERP1289	None	None	2.4428151622107843
gene-SERP0837	67.35971542831648	82.56870048019942	79.81125373521952	77.83636876850163	host	rbfA	None	None	12.75565475583904
gene-SERP1236	121.19531494493576	217.31329151260366	161.12326589781705	87.13195022706357	host	hemA	None	None	32.67087922821065
gene-SERP1766	108.86110692329244	87.3095346989533	74.52704957426555	57.20045802039292	host	gene-SERP1766	None	None	6.7180374364304605
gene-SERP0483	85.07158805397238	119.51400898721772	92.45646478522656	59.577437370334415	host	gene-SERP0483	None	None	13.557846871658345
gene-FDH45_gp103	0.10026302050347306	125.68458036177891	1001.9949750637884	2076.887215526926	phage	gene-FDH45_gp103	middle	late	1491.5650542575645
gene-SERP2431	36.19758729898423	29.90021849293747	45.02644825142982	32.26402158806772	host	arsC-2	None	None	2.5742313069378375
gene-SERP2159	12.968561685813098	14.312493841315757	11.987100882772275	4.246669728827606	host	gene-SERP2159	None	None	3.1238981419635516
gene-SERP2168	237.51424242793087	233.88487324248868	223.5975218507972	116.67023950337443	host	mqo-2	None	None	43.97473102594292
gene-SERP0563	6.598100864183123	9.272744195739183	8.406576561368965	10.51614988807931	host	gene-SERP0563	None	None	1.0218201035716872
gene-SERP2014	16.134913210595563	25.88759249361807	22.78535172378624	12.231229870207324	host	bcr	None	None	3.7638365099412296
gene-SERP0111	2.7230943822678135	5.823825966393231	8.3067512851899	8.756552500299527	host	gene-SERP0111	None	None	1.3341110003647012
gene-SERP0765	3.530786217974214	14.20290507221936	12.428306016549222	23.62855069577361	host	uraA	None	None	7.843248515512968
gene-SERP2434	1.8254431472423083	1.9205540479390464	2.50186121919658	3.0315176213886446	host	gene-SERP2434	None	None	0.34521099827818236
gene-SERP1759	40.18101161592091	49.89897723240603	38.9703729491064	20.733205066978737	host	gene-SERP1759	None	None	3.964660778734409
gene-SERP_tRNA-Arg-3	3.9781760998464697	2.700843908022188	1.7749311694695165	1.2548642862394568	host	gene-SERP_tRNA-Arg-3	None	None	1.213430181031061
gene-SERP2444	4.843852153237009	5.547329453912906	4.222581247306294	2.4319619006780364	host	gene-SERP2444	None	None	1.3396042782817512
gene-FDH45_gp089	0.04621498601331961	24.345496520695846	193.8243181452599	1143.0591687466806	phage	gene-FDH45_gp089	late	late	694.4223414807452
gene-SERP1868	0.2861677093404538	0.7927166918083075	0.6500331781787665	0.7077916229101681	host	gene-SERP1868	None	None	0.17977909313294155
