Geneid	0	5	15	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SERP0198	0.236837201716774	0.13185754003623135	0.09639059932553642	0.20170831434614442	host	gene-SERP0198	None	None	0.07575279602888078
gene-SERP0459	0.7102950419865616	0.5288070146775622	0.1522842561987738	0.42402641095328014	host	gene-SERP0459	None	None	0.3103211940754761
gene-SERP1154	1.6983831102046365	4.243540215638836	2.9596646328277636	4.918682840221879	host	gene-SERP1154	None	None	2.8068102007611686
gene-SERP0208	3.786593240170685	7.169174576916174	1.1437739098101642	1.0988326563269157	host	gene-SERP0208	None	None	3.793980465107436
gene-SERP2485	0.2716062419321245	0.25379138153027153	0.2652740441027696	0.6043421507733916	host	kdpC	None	None	0.14575383773252928
gene-SERP0061	6.482356989025608	5.338299711489358	2.4157165551949786	0.9818394970581387	host	gene-SERP0061	None	None	3.1728211570097153
gene-SERP1550	105.4256163484967	249.46965501293468	524.483164656002	60.29484972821151	host	gene-SERP1550	None	None	248.6423658241129
gene-SERP1710	13.0710017853132	11.906042215686506	5.8234809857165795	21.7459335172233	host	atpG	None	None	9.811801839675137
gene-SERP1289	5.585295830369072	4.472857389433503	4.254808712033104	3.407790271363873	host	gene-SERP1289	None	None	2.4428151622107843
gene-SERP0837	37.556917726355735	27.594860271066924	27.287118245591124	29.5676396832314	host	rbfA	None	None	12.75565475583904
gene-SERP1236	16.85716239775253	92.00112686522934	30.942294685658645	8.43708423404485	host	hemA	None	None	32.67087922821065
gene-SERP1766	4.786453695545323	12.45843469281323	18.736862343095495	15.908155028299458	host	gene-SERP1766	None	None	6.7180374364304605
gene-SERP0483	35.58385146965555	29.863580973613157	22.967127063703757	18.038406842916	host	gene-SERP0483	None	None	13.557846871658345
gene-FDH45_gp103	0.0041342698408226315	165.50398292441133	1121.2249986243623	854.1978297074313	phage	gene-FDH45_gp103	middle	late	1491.5650542575645
gene-SERP2431	5.505250624432049	7.190565032726503	11.835199449900573	3.8004612881357405	host	arsC-2	None	None	2.5742313069378375
gene-SERP2159	6.120449675922849	2.1106220831163003	5.468168651757681	1.6581755818790342	host	gene-SERP2159	None	None	3.1238981419635516
gene-SERP2168	103.74947543728106	51.2572115165768	104.42033806499519	37.09183435206915	host	mqo-2	None	None	43.97473102594292
gene-SERP0563	1.5410596125338223	2.49880754849346	0.9461156288054983	4.231811536048939	host	gene-SERP0563	None	None	1.0218201035716872
gene-SERP2014	5.571320297645365	6.535032249857037	9.05768439827832	4.318768647741586	host	bcr	None	None	3.7638365099412296
gene-SERP0111	0.6205282612274701	2.708173687700824	1.6204829578201638	0.8837597077986402	host	gene-SERP0111	None	None	1.3341110003647012
gene-SERP0765	1.2991760159470493	12.38116987815319	4.787506126406678	6.355060688804764	host	uraA	None	None	7.843248515512968
gene-SERP2434	0.5092306250504836	0.1349390862207223	0.5577732790317481	1.2927617595425498	host	gene-SERP2434	None	None	0.34521099827818236
gene-SERP1759	3.8863048227937713	7.082326253323204	8.962286292643007	2.014345828418453	host	gene-SERP1759	None	None	3.964660778734409
gene-SERP_tRNA-Arg-3	2.1205865878644077	0.8411300545428934	1.4016601811328662	0.5759320213654712	host	gene-SERP_tRNA-Arg-3	None	None	1.213430181031061
gene-SERP2444	3.184938615264174	1.7457043454789283	2.037143958047603	0.38991913980284804	host	gene-SERP2444	None	None	1.3396042782817512
gene-FDH45_gp089	0.0019056400047541813	34.06396290824051	163.32511419126942	189.70284847689814	phage	gene-FDH45_gp089	late	late	694.4223414807452
gene-SERP1868	0.17400105587647247	0.36739412459230913	0.22039012860842605	0.27354498737807514	host	gene-SERP1868	None	None	0.17977909313294155
gene-SERP1164	0.6753389841239837	1.3367226815588142	0.3775898850889904	0.817048435504541	host	gene-SERP1164	None	None	0.24504070314799725
gene-SERP1911	0.7736440458292198	1.0918994241402398	0.8564320360536368	0.48554182128163464	host	gene-SERP1911	None	None	0.3611431699987475
gene-SERP0983	6.75345714348729	7.223467410294574	3.2679779916074674	1.4041506265542318	host	gene-SERP0983	None	None	4.056138645964428
gene-SERP0870	20.977328809517033	17.03149351424666	17.20811761749109	5.348549290671239	host	miaA	None	None	12.812134675869537
gene-SERP0629	3.752316924563813	11.325347107625714	4.74481995701097	5.3227079520554605	host	gene-SERP0629	None	None	2.1907250436222387
gene-SERP1107	0.516751252235899	1.4213437714065442	0.08304680531455885	0.17085552038147062	host	comGC	None	None	0.7684559664413493
gene-SERP0768	167.23480133814834	97.4600420067848	36.46720588091629	12.819866501675168	host	carA	None	None	114.57732579596693
gene-SERP2281	23.07584332468198	21.6299100008297	53.844157407299136	16.197910807887336	host	gene-SERP2281	None	None	27.997970864190656
gene-SERP1166	1.4077419808001082	1.906850663433783	0.40957341355547805	1.2342145440273753	host	mtn	None	None	0.7549194385565952
gene-SERP1525	0.4584608717609452	2.4057332425280085	2.177648475217121	1.6681053242058992	host	gene-SERP1525	None	None	1.4640217806933655
gene-SERP2513	1.2950237607268988	7.009074281210634	13.000800982722481	10.258140164677762	host	gene-SERP2513	None	None	6.08110901827098
gene-SERP0131	5.002405895504324	4.685702694207843	8.235020730266909	2.18220544379127	host	ksgA	None	None	2.963888715746444
gene-SERP2416	3.911154325482525	7.358441938285776	2.866090103757167	0.5222801471146804	host	gene-SERP2416	None	None	5.889146706879254
gene-SERP0056	4.019586243700037	2.515817775777471	0.6811923647492764	2.5581689520375597	host	gene-SERP0056	None	None	0.8720446851202706
gene-SERP1964	7.535757530094216	2.2236573035795146	7.353329772491874	4.842924614072852	host	gene-SERP1964	None	None	2.8040748371640163
gene-SERP1342	221.21632514935104	101.6697172796683	337.2450299056451	159.71103997757018	host	gene-SERP1342	None	None	146.75846420081237
gene-SERP0408	155.81436210801027	52.312640152168434	13.816923116219135	25.62986470125093	host	gene-SERP0408	None	None	73.24198108345176
gene-SERP0370	36.92608614680881	31.008828599533658	19.152421581403836	2.845457709641862	host	gene-SERP0370	None	None	10.465986418607383
gene-SERP2293	17.89307639159357	13.397823010766995	19.79851216265625	10.41939997029017	host	icaA	None	None	9.319342922138528
gene-SERP2439	90.76004548968058	149.14294073244616	34.21883117493551	15.002793378903512	host	gene-SERP2439	None	None	47.148790977788835
gene-SERP1123	21.631589344952523	12.311609680312689	7.293939424379	3.9955257450184765	host	nfo	None	None	13.820191594484987
gene-SERP0421	6.889017909244362	4.545077702537359	12.307694605366859	9.442410322106364	host	prfB	None	None	3.5363555167620135
gene-SERP0389	0.5849815039651803	1.0786024934883125	1.2972086436481955	0.8712932264169617	host	gene-SERP0389	None	None	0.45503002143181476
gene-SERP1813	11.98558329052112	8.276780994921337	16.062626334451334	60.87502287769404	host	rpmD	None	None	27.86733703082951
gene-SERP1414	2.3974317281189794	3.541133219092742	2.3913646457371267	4.657515707721736	host	gene-SERP1414	None	None	2.306382863951887
gene-SERP0147	120.03669018260776	52.668422280615296	214.41518864408584	109.7840185844492	host	gene-SERP0147	None	None	72.59867815232309
gene-SERP_tRNA-Lys-2	70.13442557126896	157.59664232919596	97.71362349129669	150.100927375975	host	gene-SERP_tRNA-Lys-2	None	None	97.5191253793024
gene-SERP1565	0.14295366653102112	0.2924099989111924	0.31369944026874097	0.06593953054222802	host	gene-SERP1565	None	None	0.2353960571951653
gene-SERP1616	0.18007626231600224	0.6461998353378198	0.2946476594105092	0.13150040141533167	host	gene-SERP1616	None	None	0.30757138113256316
gene-SERP1870	0.44491136487335936	1.1914673642919076	1.2055577926629855	0.798236030489761	host	ureB	None	None	0.7506862754219316
gene-SERP0474	588.296702094029	953.4008159032298	146.1592111381872	14.860099904744082	host	gene-SERP0474	None	None	1030.479365794996
gene-SERP2161	0.36527103563582836	1.538435064018085	0.8377168124577566	0.40349248752052297	host	gene-SERP2161	None	None	0.4723378502680202
gene-SERP1898	3.9101906227087984	1.4941806855128636	3.5831945176811093	2.2924809744635906	host	gene-SERP1898	None	None	1.3599096532253931
gene-SERP0682	23.574415259672556	24.147077751343218	101.7506792375331	12.034581711497298	host	pdhC	None	None	84.65690645450938
gene-FDH45_gp010	0.0007216624870075004	3.363130407850901	4.12943518256793	24.131687488229108	phage	gene-FDH45_gp010	middle	late	33.21971008098943
gene-SERP0701	77.65618995657616	85.7257370673819	49.994964302882394	73.75419283042497	host	gene-SERP0701	None	None	42.084910621620494
gene-SERP0793	1.871790904759515	8.029303511515122	0.9541345636539507	0.4444428018360674	host	recG	None	None	3.6728542811231626
gene-SERP1974	3.0248649580197062	4.493472361720478	4.732751408854352	6.767779899342188	host	gene-SERP1974	None	None	2.6385554111189577
gene-SERP0410	24.636859855002744	16.28311836885216	25.90136681652311	13.18209014331721	host	pepT	None	None	10.78120149793917
gene-FDH45_gp152	0.09528663771591446	7535.012804338132	5453.204730753615	2175.1069490499585	phage	gene-FDH45_gp152	early	late	11381.736871131827
gene-SERP2140	4.6647439687582475	0.9521139805029583	3.805074816266158	1.7024483569893072	host	gene-SERP2140	None	None	1.6398986962070625
gene-SERP0854	5.749469575900513	3.651537262571508	1.4550082876525827	0.6202228828819699	host	gene-SERP0854	None	None	10.232080336838088
gene-SERP0641	1.2375123716282448	5.580007067063802	2.2922641959019474	4.493459093368348	host	gene-SERP0641	None	None	2.505754868191057
gene-SERP2113	0.5794834044730717	1.1243353351281846	0.9345668729204327	0.3120389285952554	host	gene-SERP2113	None	None	0.6722433791672664
gene-SERP2490	1.8945235266939424	3.2625116577257387	3.8922691524336708	1.8483426575039876	host	kdeP	None	None	1.2320351789393746
gene-FDH45_gp131	0.0022796441178367767	179.99310245164554	584.1515542743346	464.30554726227854	phage	gene-FDH45_gp131	middle	late	775.27401634925
gene-FDH45_gp037	0.0006989166779614186	23.800726569667912	127.36033241362465	158.26071294939985	phage	gene-FDH45_gp037	middle	late	292.8103297689089
gene-SERP1972	0.32166733868446484	0.7379677367073029	0.2676024605589897	0.3791932132254772	host	gene-SERP1972	None	None	0.25188087398213393
gene-SERP2445	1.3681440145193866	0.6559466371712874	0.6473428001926348	0.28064672756440573	host	gene-SERP2445	None	None	0.4954831927258912
gene-SERP0706	19.039430210376022	19.14884349573273	12.366264510251634	14.687354319247156	host	ctaB	None	None	7.500430603383708
gene-FDH45_gp098	0.0032094989553754644	200.6305162473716	1256.6577612047329	961.2432420322205	phage	gene-FDH45_gp098	middle	late	1954.9663702203216
gene-SERP0763	1.8371362498340615	4.256247623618365	3.560028696019902	4.782232016436685	host	gene-SERP0763	None	None	2.619439434496014
gene-SERP2373	1.163950739399703	0.7048312025485726	1.191724759943072	0.379989797580453	host	gene-SERP2373	None	None	0.7419673351647686
gene-SERP0749	1.890989996132039	3.6135317299222107	2.576009241139044	5.569544248914417	host	gene-SERP0749	None	None	1.8926233082304733
gene-FDH45_gp079	0.0021586010673321685	69.12121864451399	314.93195795881473	337.2196589863069	phage	gene-FDH45_gp079	middle	late	1016.6588591197327
gene-SERP0508	0.31093028174480475	1.8173407947296119	1.4673028645745765	1.4208856054389072	host	gene-SERP0508	None	None	0.738870599111073
gene-SERP0530	7.813466689870443	17.59157605619087	11.231451770201582	16.61336287714625	host	gene-SERP0530	None	None	9.755003283112657
gene-SERP0582	56.806860836780785	88.64039136726568	105.62171506030161	52.72194867524744	host	gene-SERP0582	None	None	57.86083351545954
gene-SERP0672	0.7203323963031831	1.11575595366518	0.7604819206940758	1.4460286585349564	host	cydA	None	None	0.32379150331394646
gene-SERP1804	15.67526510607579	35.86217855635352	32.18508797577779	56.8264917353582	host	rplQ	None	None	11.332139971551262
gene-FDH45_gp112	0.003387804452896323	107.48167867912903	827.4309268937462	572.4670158141572	phage	gene-FDH45_gp112	middle	late	1207.9066852474468
gene-SERP2287	0.4723080056972364	0.6885125559819884	1.0327843932070755	0.680199854951565	host	gene-SERP2287	None	None	0.34044060844871477
gene-SERP0958	0.8074302057759041	1.0306537749942766	0.8951209091695942	0.440996402663876	host	gene-SERP0958	None	None	0.5216334868568573
gene-SERP1092	0.9219189133401038	0.7232025125735048	0.4638461531197702	0.3565222270268161	host	argC	None	None	0.5194659979410526
gene-SERP1266	5.194070330369426	2.9972192604550183	5.338801049684655	2.7531963773535946	host	dnaE	None	None	4.0566920939116935
gene-SERP1417	6.7465996763505265	4.549644805066718	9.589567408981864	5.056048597983389	host	gene-SERP1417	None	None	4.024529487321945
gene-SERP1042	6.357796890074633	9.221736703693908	11.426503206374345	10.465854886526808	host	gpsA	None	None	5.159610685535495
gene-SERP0769	37.35794135675031	17.266988265439853	9.014219174245333	5.676840023984141	host	carB	None	None	20.38908976951685
gene-SERP1401	6.9637116936997305	4.071382542488975	7.218302286609866	4.225070612805027	host	hemL-2	None	None	2.9310870067454866
gene-SERP0195	18.89582489882767	8.332268312201546	18.855687589611072	5.403320394919196	host	ilvE	None	None	10.179223575751022
gene-SERP1502	27.278702637565978	21.397819563385447	3.79686333584388	1.6368064940131268	host	gene-SERP1502	None	None	15.959412178091608
gene-SERP0010	6.525397306114376	13.810998115077984	7.368081413647713	1.268890705039773	host	gene-SERP0010	None	None	5.530859809037445
gene-SERP2201	4.621529473823568	4.241129790225193	1.0246025655591287	0.740233958414283	host	gene-SERP2201	None	None	2.229830604486325
gene-SERP0345	3.368479269033585	4.872305024606369	2.8920138336655223	1.8189333101775733	host	gene-SERP0345	None	None	1.93750080750899
gene-SERP1471	4.364910110556678	2.760182269540045	2.929461767714925	3.6985080275807074	host	gene-SERP1471	None	None	1.3174583418351926
gene-FDH45_gp086	0.0014964535006658588	140.0527471776652	717.9484636735517	986.8293536847478	phage	gene-FDH45_gp086	middle	late	1886.3436563670766
gene-SERP1854	4.172226435776365	1.4148300446906386	6.792888816468373	2.9416352026553256	host	mobB	None	None	1.7001375978772912
gene-SERP1372	5.050768665283294	7.826793342667978	5.2120937850198485	3.382349158684335	host	gene-SERP1372	None	None	4.6508998672969755
gene-SERP2024	0.4685200127731249	1.503037829703215	1.8606427657449747	1.347791352793573	host	lytS	None	None	0.5014240261406473
gene-SERP2141	0.9377489144444148	1.1159966388879332	2.560568165625959	1.2091569712074342	host	gene-SERP2141	None	None	0.7668458577620965
gene-SERP1224	9.067375259626733	40.83581381001647	22.17918988066595	4.302251720056514	host	tnpA-1	None	None	29.568824655676487
gene-SERP2447	0.12123553053175797	0.06588584847523062	0.17028660311445964	0.10551262420083739	host	gene-SERP2447	None	None	0.13818140455112043
gene-SERP0119	2.8993074357907975	0.5614915008199954	2.923822337761759	1.5686292037620833	host	gene-SERP0119	None	None	1.3718812897697845
gene-SERP0735	7.117977614417198	7.092097826336602	4.883140844063759	6.856913244406528	host	gene-SERP0735	None	None	3.1974446672671193
gene-SERP0032	9.17953062567302	10.044691620130836	11.721490181876337	13.259666709714494	host	gene-SERP0032	None	None	7.07508032932711
gene-SERP0360	0.5457426653868258	1.102224507616204	0.978520937454412	0.7248783209686044	host	nagA	None	None	0.2613420050474942
gene-SERP1002	24.55686687139987	11.173941500237587	33.471851059978164	12.492631897904644	host	folA-1	None	None	20.356170478129247
gene-SERP0925	0.5314997233009161	4.6902423864505	1.3864036829909425	2.574668628192891	host	parE	None	None	1.1121384594811685
gene-SERP1026	8.44421253939773	4.248341577929538	8.297644256791342	5.3680466948616585	host	birA	None	None	3.3124714046363146
gene-SERP1667	0.8831175545307717	0.35061197846485953	1.3842358813316042	0.3163490428886788	host	gene-SERP1667	None	None	0.6158078546215046
gene-SERP2385	0.2017103402432662	0.14618574005451923	0.2185199063060558	0.41705849370087017	host	gene-SERP2385	None	None	0.10647471734927146
gene-FDH45_gp056	0.002345403082774378	177.34347572989	1013.0381195728355	1514.6794264681205	phage	gene-FDH45_gp056	middle	late	2791.5157232405963
gene-SERP2472	0.3565774595555325	44.4716035745781	37.569205220390906	11.228713044075306	host	hsdM	None	None	58.20638029936327
gene-FDH45_gp087	0.0016593327932553426	212.2926028120137	1108.6790903751833	1338.8486712256754	phage	gene-FDH45_gp087	middle	late	2412.376207769283
gene-SERP1138	178.17355157118672	20.59267547277707	15.399510294546308	4.253675141070921	host	gene-SERP1138	None	None	128.99982083230762
gene-SERP1075	33.20654184091177	13.534971684161162	24.2931547765206	12.453455576594147	host	gene-SERP1075	None	None	14.358334120870088
gene-SERP0843	3.875279759253252	4.039501199782186	2.2869499410633916	3.0592552395180204	host	gene-SERP0843	None	None	1.0447276238738639
gene-SERP2100	1.4096787455122541	1.0458064429521867	1.4511626266688233	1.6351923597048885	host	rbsK	None	None	0.776175992186739
gene-SERP1926	0.9381330291631518	3.8561549492363087	1.2559480256815587	1.1968872254656933	host	galM	None	None	2.0565613592789282
gene-SERP1803	3.2891081725978197	1.5022623063832121	5.021995375764819	3.6254154868355717	host	gene-SERP1803	None	None	2.3000112016708747
gene-SERP0924	13.678841277600034	6.1106013744729655	15.93876873137196	5.69867101603738	host	gene-SERP0924	None	None	8.034116821494747
gene-SERP1169	1.7304235282144764	4.968987369846112	1.4192073449526934	2.8130494490849935	host	gene-SERP1169	None	None	1.7373282322830557
gene-SERP0448	12.580778928396422	25.5127522695807	32.60697439062286	31.23726634201978	host	secG	None	None	16.057084334723164
gene-SERP1824	8.745310384286094	25.73350034563788	17.36239133875385	56.424166921323554	host	rplP	None	None	32.169708260274774
gene-SERP1644	0.974945779037008	1.8054655645959155	0.6798478735499042	2.063929152697271	host	gene-SERP1644	None	None	1.0507993807076466
gene-SERP1890	0.3764615485617634	0.6073924207765045	0.9623283657245285	2.0818311311969566	host	gene-SERP1890	None	None	1.0869308654294612
gene-SERP2332	2.2019896004383557	3.9315750339978957	1.0707777855801144	0.9888911529865724	host	gene-SERP2332	None	None	1.1519070212223772
gene-SERP2290	0.6038744778090245	0.2862197417816939	1.4899721332591185	1.7560872842808295	host	gene-SERP2290	None	None	0.8778206446644572
gene-SERP2547	2.163213992526783	3.5876632503329082	3.3930091890180205	4.072449992911976	host	gene-SERP2547	None	None	1.80237648201644
gene-SERP1447	29.73814348665554	13.68876575699064	21.874413897061554	11.805927964607362	host	gene-SERP1447	None	None	11.88253869821547
