Geneid	0	30	45	75	135	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FTB24_16895	2052.7382400658166	1850.1952770123344	713.8549319981975	765.1922452531484	1409.5811654029021	host		None	None	409.7607660024353
gene-FTB24_13135	778.8274468715302	849.7970833518467	511.0507656903617	496.74982156544814	919.7221110035626	host	acpP	None	None	54.91238887185986
gene-FTB24_13465	16.991638746206785	16.96007310103025	18.284256127010362	18.61843266504434	18.28376614652878	host		None	None	0.1527039762609523
gene-FTB24_15975	35.61033683843707	30.962765219561444	25.30240232405471	21.061264350148495	39.0546733950134	host		None	None	2.10734326178617
gene-FTB24_02010	7.85597023525749	3.8231542961048888	4.265424830884533	5.142590798081188	31.256467497516258	host		None	None	11.08749814877931
gene-FTB24_06000	38.67604286604042	47.83204023163463	41.87231009111946	36.422859615879375	39.93496273038185	host		None	None	0.47420876029151937
gene-FTB24_07870	1.0499201175566377	1.3245648396365255	1.5596614547621561	1.7694275931052517	2.716598819596392	host		None	None	0.3484826731215313
gene-FTB24_00830	129.79376994511935	135.1739033984535	140.93781981854374	114.49131303069697	121.77036183345011	host	rsmA	None	None	2.4051693411186292
gene-FTB24_05915	73.73529292947268	52.80977961622438	37.85467999443134	37.52229641093131	51.68724516486561	host		None	None	4.657333840705727
gene-FTB24_05855	221.04652059328637	263.08492092302873	222.12444470413735	199.20423073842753	233.31427835726387	host		None	None	3.132967686215051
gene-FTB24_06880	299.5599472384786	317.4378463365447	271.79078855986245	278.93248093341214	447.11745073932246	host		None	None	14.324387550284971
gene-FTB24_13490	1.5292160474524639	1.3430103573696701	1.3075728238814468	1.576742667916187	4.258435384972864	host		None	None	1.4333482130758217
gene-FTB24_00125	256.726731990679	233.69131176184513	174.56496270328793	144.97533282956363	289.0393560875196	host		None	None	21.98884815027445
gene-FTB24_09910	7.796777180246255	10.232518037787786	8.252570847661557	6.729936394142938	11.642808821001083	host		None	None	0.6136192713858761
gene-FTB24_02640	7.561565284832777	9.419082489748776	10.546062924147622	10.155436562872598	10.138180726944904	host		None	None	0.2701450193510447
gene-FTB24_05770	139.17038143243025	184.30259753682046	141.68069112860027	119.67354004319556	141.23558020582658	host	rsgA	None	None	3.7537766196723776
gene-FTB24_07780	525.7594752098099	420.9626742372314	347.9725030346637	416.6380228166792	735.6667613692262	host		None	None	42.94876419797523
