Geneid	0	5	10	15	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4267	1.0	0.9099558286718983	0.29804828655652404	0.14138669804177814	host	rpsG	None	None	463.32901682604364
gene-PA5105	1.0	0.46407438452337213	0.15285637405646718	0.06727085005644445	host	hutC	None	None	5.116788823598531
gene-PA4344	1.0	0.4536599172146453	0.09067145770967959	0.08133327008279666	host	gene-PA4344	None	None	3.011262946163521
gene-PA5135	1.0	0.531713746547635	0.0776255993486384	0.025840512061663466	host	gene-PA5135	None	None	6.193379428302322
gene-PA0677	1.0	0.33941372082417365	0.15123859388474875	0.21603638187571444	host	gene-PA0677	None	None	0.6785627796660296
gene-PA0986	1.0	0.36134193312619123	0.10710263184144687	0.08876542752306986	host	gene-PA0986	None	None	2.520407206050777
gene-PA1081	1.0	0.6739230232564052	0.05071768467490126	0.013841357416299068	host	flgF	None	None	37.44968716713728
gene-PA3756	1.0	0.40141995351772775	0.1623980684329128	0.06604360388130012	host	gene-PA3756	None	None	10.040644810523986
gene-PA2787	1.0	0.9371307429065452	0.12159406971926348	0.0505029888861465	host	cpg2	None	None	6.24136982841868
gene-PA0421	1.0	0.37096833846039967	0.12904233310407476	0.061991402614535604	host	gene-PA0421	None	None	19.22353383705364
gene-PA0447	1.0	0.2716325165298667	0.1459563186731911	0.08646971127279478	host	gcdH	None	None	21.11088380927103
gene-PA0938	1.0	0.5991121694469602	0.10110958403423942	0.04350019620112142	host	gene-PA0938	None	None	70.2611698745483
gene-PA1260	1.0	0.29916848959336956	0.22078250898242738	0.038355777972383875	host	gene-PA1260	None	None	1.3577546927792654
gene-PA1020	1.0	0.49014610781363194	0.05843896345057357	0.04913127634581767	host	gene-PA1020	None	None	4.54301887911714
gene-PA4847	0.22878981850640942	1.0	0.16114256402695135	0.03878695278446171	host	accB	None	None	226.8881597456835
gene-PA1073	0.6812882300256122	1.0	0.04421565019524037	0.03325831646455349	host	braD	None	None	18.6950590048055
gene-PA0999	1.0	0.5966237704180013	0.08054272565860746	0.026323717398902977	host	pqsD	None	None	312.61950661491807
gene-PA0963	0.7552283359872138	1.0	0.17304177216247224	0.07322031967006042	host	aspS	None	None	75.83968196555666
gene-PA3382	1.0	0.6641735536240033	0.19852492775123942	0.17531390003533495	host	phnE	None	None	0.3670571872928323
gene-PA0848	1.0	0.4434962153774371	0.17654969402782206	0.06649899608023159	host	gene-PA0848	None	None	4.99259749959495
gene-PA2088	1.0	0.9574550276028376	0.26731772996243863	0.09838818683953322	host	gene-PA2088	None	None	0.6592847066092149
gene-PA3151	0.8273592652970728	1.0	0.13160460867808593	0.024195962229333547	host	hisF2	None	None	68.82904585724664
gene-PA3703	1.0	0.6471358042537645	0.07914072985789598	0.03207094234051333	host	wspF	None	None	29.810665724972626
gene-PA2165	1.0	0.47630381443018094	0.12802471350587147	0.05116394987995462	host	gene-PA2165	None	None	1.415458342874044
gene-PA1508	1.0	0.4704206039162613	0.07156277843750958	0.015636388149960274	host	gene-PA1508	None	None	11.200734370964788
gene-PA5269	1.0	0.4383130248784539	0.049976239601825935	0.03686123333812174	host	gene-PA5269	None	None	24.67443716721644
gene-PA1241	0.8806810597559632	1.0	0.23121366574290111	0.055232829278081715	host	gene-PA1241	None	None	1.9975100704283761
gene-PA1300	1.0	0.04731475579454617	0.007891329907119686	0.004704713090195328	host	gene-PA1300	None	None	238.91184097445162
gene-PA3768	1.0	0.15324541215501958	0.021385208181913987	0.009759723075307189	host	gene-PA3768	None	None	65.79017363586252
gene-PA1544	1.0	0.6255720671663432	0.28239802104321876	0.14706498070276755	host	anr	None	None	11.194988982064611
gene-PA2943	0.94251938284452	1.0	0.19844640494299515	0.014553276171269633	host	gene-PA2943	None	None	2.034074901610218
gene-PA2035	1.0	0.291480277835021	0.021930642893354446	0.009597172475825031	host	gene-PA2035	None	None	46.79919528874573
gene-PA4837	1.0	0.4582204856509088	0.21884598587733095	0.07702033924203555	host	gene-PA4837	None	None	1.2067701215952586
gene-PA0973	1.0	0.629976162990625	0.13832992848359416	0.06516624372745852	host	oprL	None	None	751.9168875717082
gene-PA4166	1.0	0.5193282815080622	0.1788528967302913	0.0984303654913401	host	gene-PA4166	None	None	2.824953664148079
gene-PA3049	1.0	0.13727509507641236	0.02741063046221067	0.006628657867384924	host	rmf	None	None	496.95808895869675
gene-PA0530	0.8314309547299527	1.0	0.05424956240382103	0.06867797780849952	host	gene-PA0530	None	None	4.125083218038467
gene-PA2505	1.0	0.4304802522138232	0.15207881992033648	0.03480263316658128	host	opdT	None	None	1.621129382982966
gene-PA0997	1.0	0.39249648612737426	0.05421344103255428	0.01623675522896515	host	pqsB	None	None	308.0248965054374
gene-PA3605	1.0	0.390269499699851	0.10567810949565254	0.05723855111037379	host	gene-PA3605	None	None	7.91576746886432
gene-PA3128	1.0	0.23871515983273872	0.05779677408798866	0.03587673066426439	host	gene-PA3128	None	None	11.805075518943502
gene-PA1064	1.0	0.5300267302477556	0.10416166590483227	0.03860402700940408	host	gene-PA1064	None	None	16.745885222272026
gene-PA1137	1.0	0.5124449066730455	0.10482089661382207	0.04480626418424369	host	gene-PA1137	None	None	1.2914026395328817
gene-PA3682	1.0	0.562020093804557	0.1242619120443879	0.07070037024555266	host	gene-PA3682	None	None	1.7611740745019415
gene-PA2952	1.0	0.3271934500438311	0.05459136641889097	0.02989975093902918	host	etfB	None	None	661.6032241058988
gene-PA0585	1.0	0.7912144867727638	0.2671611351126599	0.1550579738576278	host	gene-PA0585	None	None	1.2718299017070938
gene-PA2879	1.0	0.37720069922033683	0.03702419875810992	0.056046280757740895	host	gene-PA2879	None	None	4.613228974414381
gene-PA0182	1.0	0.6140273157166105	0.16179905191441915	0.03609576904017902	host	gene-PA0182	None	None	1.893901461383961
