Geneid	0	5	10	15	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA4673	79.75567322630711	58.52449013581762	13.285589337806897	11.481648044571623	host	gene-PA4673	None	None	26.6350559059562
gene-PA0041	15.05840239645751	11.84687362791413	3.3659066174323136	2.284512259158658	host	gene-PA0041	None	None	4.0000151935453685
gene-PA4390	44.23024795215567	41.59345010051201	14.435930510988312	9.399249859464751	host	gene-PA4390	None	None	11.504956174058856
gene-PA5076	71.6012122242987	75.04774474864864	26.61728383651167	17.00670344237295	host	gene-PA5076	None	None	16.86555892178438
gene-PA4316	17.719222479161083	13.00224320257513	5.183449270818365	2.5496926907351836	host	sbcB	None	None	4.156624982183206
gene-PA3760	2.8218742653129603	3.586129658831424	1.2482618328465753	0.787042136927529	host	gene-PA3760	None	None	0.9541616240498872
gene-PA1681	32.8150333899365	31.351819971066877	10.659610976964105	7.589981571090966	host	aroC	None	None	7.2952011716822405
gene-PA2320	16.90821542568604	14.619768363563608	4.277910457870234	3.692229300298131	host	gntR	None	None	4.218540450094918
gene-PA0735	7.549701487459077	9.585015145955802	3.666527407738618	2.422004427585778	host	gene-PA0735	None	None	1.9779991104668386
gene-PA1116	45.448659577392185	24.438098234257776	8.567149343101965	5.425473548971837	host	gene-PA1116	None	None	14.050124906402083
gene-PA0992	7.4558622161935375	5.825647506251111	2.1818048576964455	1.7551853638781747	host	cupC1	None	None	1.7492263029313506
gene-PA1699	35.31663196366145	15.145387603116474	4.925549615541989	4.384055381152728	host	gene-PA1699	None	None	14.996078506857263
gene-PA5116	11.220561097647954	9.299012125993611	3.8884266045128357	1.9234866805368576	host	gene-PA5116	None	None	2.7956102130183575
gene-PA0703	1.4629521732900617	1.8473742306559437	0.9781793707805239	1.699851012348973	host	gene-PA0703	None	None	0.3289523662449539
gene-PA1500	1.6376908164636905	1.3251078696392202	0.7902449829382295	0.7286704223546848	host	gene-PA1500	None	None	0.26757166675968047
gene-PA4302	2.8805885954083865	2.6775334070069987	1.7820592376017557	2.576247177309385	host	tadA	None	None	0.45640212914836803
gene-PA2919	2.7185646424351617	3.077837841744328	1.7588759392386357	1.8994798796016192	host	gene-PA2919	None	None	0.7285025334401449
gene-PA2473	0.7196398539851719	0.5206722692604723	0.3058448590958808	0.7597919518406476	host	gene-PA2473	None	None	0.3198099089007525
gene-PA4747	3064.075180398067	1963.4181313492543	857.2417339692894	317.0418482415186	host	secG	None	None	872.4240406113004
gene-PA4903	1.61192917635931	0.8307202329812896	0.6405563031754492	0.34333537513965534	host	gene-PA4903	None	None	0.4068134583760369
gene-PA0091	47.87339532567364	34.38548190691798	7.269494195912	5.796728045026581	host	vgrG1	None	None	15.399216582655784
gene-PA0012	21.225688637861307	15.876856102159508	4.089270950747859	4.501141156081599	host	gene-PA0012	None	None	6.467882863668722
gene-PA4133	23.635678424252614	21.551274153826686	6.821703922154863	4.221757907098358	host	gene-PA4133	None	None	6.317064066677092
gene-PA0709	3.11988927934323	2.467608338817815	1.1289216974538874	1.471400549305103	host	gene-PA0709	None	None	0.6476622655455135
gene-PA1217	3.691282088080827	3.4893420006697458	1.3273733967792791	0.9560850732901981	host	gene-PA1217	None	None	0.6958342905885812
gene-PA4280.4	18895.106809687004	13268.442606184026	7777.514437421468	2039.1316138133325	host	gene-PA4280.4	None	None	4234.563282640748
gene-PA3599	7.551573257489586	6.3086100708177755	1.7580259408608339	1.0021529806398517	host	gene-PA3599	None	None	2.334153954888463
gene-PA2364	7.777743936331363	5.535637607251862	3.170013720467281	2.9939581199746788	host	gene-PA2364	None	None	1.5873687612906284
gene-PA3949	20.634072479425015	12.532597446668305	3.533740297890731	2.7307994381755845	host	gene-PA3949	None	None	6.72157611698268
gene-PA1117	26.89531517127442	15.511181682221773	4.277621913772529	4.431211117520413	host	gene-PA1117	None	None	7.197974879940706
gene-PA3918	28.271693656509836	21.684770421108045	7.634095931435065	4.913960763574997	host	moaC	None	None	7.948549833072094
gene-PA3355	11.652733167719044	9.530003571649702	4.79802501052134	3.250205435856452	host	gene-PA3355	None	None	2.3646356977525786
gene-PA1227	8.81591984494355	8.999706110934705	1.9362951518934324	3.3379936995936497	host	gene-PA1227	None	None	2.3876825494363594
gene-PA4326	22.260867565872562	18.576098649714016	7.72518971193817	3.985755426805607	host	gene-PA4326	None	None	4.632665279147579
gene-PA3303a	20.855050494223008	4.638815097849707	3.189589731084295	2.506924370612951	host	gene-PA3303a	None	None	8.308545338937126
gene-PA0370	12.166424753038696	11.028374709787256	3.2274154241095765	1.656534646143151	host	gene-PA0370	None	None	3.3243991032651956
gene-PA4765	260.30967802915745	209.46163084469129	67.99240875661708	45.49150999203738	host	omlA	None	None	58.3222523581423
gene-PA3618	40.86619799793848	25.74007835411724	6.782917863720812	2.977904226779973	host	gene-PA3618	None	None	13.96194492695482
gene-PA3768	45.67519684588196	21.757508181266218	12.958315903918697	7.9775527696594395	host	gene-PA3768	None	None	12.28434450299129
gene-PA2475	1.338350372399557	1.6268115916739534	0.9215839544764018	0.5580514737432771	host	gene-PA2475	None	None	0.30184081122086276
gene-PA4506	5.695533190584854	3.2325119437923404	2.2206631527976612	1.348783836863011	host	gene-PA4506	None	None	1.0724420936521637
gene-PA1039	5.396887370976683	6.222525811368062	2.371118260046035	2.5573228040754024	host	gene-PA1039	None	None	1.511933132901587
gene-PA0099	11.516540657243894	15.534477195453269	4.382153494880684	2.5564873339760705	host	gene-PA0099	None	None	3.9155331960012494
gene-PA2954	21.41550864133663	17.940164245528607	6.229169826147797	4.232331479334385	host	gene-PA2954	None	None	4.939254879947637
gene-PA0927	8.367151765853484	5.763944845085702	2.1792061875962934	2.4935174729131897	host	ldhA	None	None	1.7333064352194596
gene-PA2578	9.260077964701386	5.946606520113186	1.981843727355139	1.176873063329581	host	gene-PA2578	None	None	2.5776002074346613
