Geneid	0	10	30	50	70	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_C1178	49.22788872672717	46.01970690762782	26.541280616417186	22.99038926229041	16.908454277195418	host	gene-HB27c_C1178	None	None	7.56581421903682
gene-HB27c_C0908	142.67565623787578	57.33450139741975	82.13443409852266	46.44310686056778	45.50655239511555	host	gene-HB27c_C0908	None	None	18.942339636093813
gene-HB27c_C1268	97.4118842732768	73.11375920522828	75.5221398743099	51.856160118467386	29.621483386333082	host	gene-HB27c_C1268	None	None	8.662126125278228
gene-HB27c_C1673	96.59580344701897	38.110909990730846	67.78871013182273	53.61361868395584	58.539178837541655	host	gene-HB27c_C1673	None	None	6.80814448863079
gene-HB27c_C1076	67.84619601185443	56.0221266332717	63.360233314739745	32.737824525989545	19.49713486549492	host	gene-HB27c_C1076	None	None	8.209967658107447
gene-HB27c_C0117	76.2809242121288	50.45478325232709	48.72786422787786	23.58920695028055	13.496414382763136	host	gene-HB27c_C0117	None	None	12.073034190778202
gene-HB27c_C0669	10.597573442052662	3.4493225470418913	7.76509637661086	3.9400456728406743	2.8977471153292975	host	gene-HB27c_C0669	None	None	2.060878161853252
gene-HB27c_C0182	316.3989278629482	170.84354871380822	359.48403363759894	231.06707456067073	182.53736600457682	host	gene-HB27c_C0182	None	None	28.297089409715824
gene-HB27c_C1468	40.94743762363743	30.58959489151212	27.60454465942981	19.62994144636491	7.551017749346789	host	gene-HB27c_C1468	None	None	5.519926713938824
gene-HB27c_P0199	116.29711013196108	76.4042670114496	57.71840265794406	36.65139161701231	19.71636052188581	host	gene-HB27c_P0199	None	None	19.873027977409677
gene-HB27c_C1936	167.65295999515354	110.76351716864608	141.4780087977718	110.82622617992295	102.46099648418934	host	gene-HB27c_C1936	None	None	6.184937563953101
gene-HB27c_C1203	77.97165783570527	36.68820503245092	45.10906603398078	25.809407149964372	22.275030990085924	host	gene-HB27c_C1203	None	None	9.921927921334518
gene-HB27c_C1287	261.7149190997519	189.72599011448273	211.84744701223389	126.63141364603523	79.71811758905247	host	gene-HB27c_C1287	None	None	24.98411579521675
gene-HB27c_C0944	70.84432301842213	53.00159496416037	63.08155656403688	38.31156035807186	21.425601244368416	host	gene-HB27c_C0944	None	None	7.17208991653012
gene-HB27c_C1327	273.753256091522	188.53739802974067	205.68264840389077	114.07878067092926	70.81426526334175	host	gene-HB27c_C1327	None	None	30.85715318801553
gene-HB27c_C1732	140.38530612134886	113.42791226500646	96.20179150906895	82.24022568791888	56.83094376295999	host	gene-HB27c_C1732	None	None	13.616185530791139
gene-HB27c_C0864	77.42311051658235	30.63027783682194	56.85288849092884	21.25295116056627	13.702248097562011	host	gene-HB27c_C0864	None	None	14.778790148855506
gene-HB27c_C1106	143.30401613683654	79.13238421403943	93.11680542000306	59.10672339376963	35.17986572754609	host	gene-HB27c_C1106	None	None	17.17934847431388
gene-HB27c_C1670	94.84032142553441	41.88825393150378	66.07818036250595	37.31122013243911	27.887118411410306	host	gene-HB27c_C1670	None	None	12.044567168559634
gene-HB27c_P0099	6.55711416753818	3.375107444204028	3.654028501784887	3.618628988366162	3.2657725562961555	host	gene-HB27c_P0099	None	None	1.1007103805560545
gene-HB27c_C1093	258.6661843068589	299.3896111028346	258.32565733337844	207.7156732422248	97.21587333070664	host	gene-HB27c_C1093	None	None	24.155759535912598
gene-HB27c_C1462	983.3470809787566	413.80732969375447	616.7634609062286	418.9246979512375	325.80534355169743	host	gene-HB27c_C1462	None	None	105.18268653665443
gene-HB27c_P0013	132.48919746488596	82.73583769040367	157.82069474018306	77.4254331469249	35.92230279868954	host	gene-HB27c_P0013	None	None	25.562059370306844
gene-HB27c_C0617	15.416184771836438	6.015414277149468	13.22204200623974	6.624253599050478	5.38417765844537	host	gene-HB27c_C0617	None	None	2.0725202378379586
gene-HB27c_C1947	370.1446539313114	554.7134218708511	406.60457084845	363.3905331655769	154.6292685100109	host	gene-HB27c_C1947	None	None	49.23158344269382
gene-HB27c_P0257	13.755697765473196	9.134112882742127	22.02645231931018	9.187277688416785	6.044574256893797	host	gene-HB27c_P0257	None	None	3.095576453592758
gene-HB27c_C0359	3.567342047579459	3.1921628814266905	2.9222607029196035	0.7415151203983724	0.5196879510004281	host	gene-HB27c_C0359	None	None	0.8355566954426684
gene-HB27c_C1978	80.32547999613536	35.09054551521287	70.72774902071438	41.18079271075084	27.075271104983578	host	gene-HB27c_C1978	None	None	9.701098254023321
gene-HB27c_C2031	153.66926856574335	91.82707265464202	106.32617611999646	60.33440500458737	26.740310316047385	host	gene-HB27c_C2031	None	None	21.92519405197899
gene-HB27c_P0014	118.99057658082151	75.17703135042137	138.8806596196037	65.07407452929209	32.27398086231408	host	gene-HB27c_P0014	None	None	20.61493351163199
gene-HB27c_C0980	72.88658627668852	47.71301654754664	66.15938322477466	32.04910861188205	18.412351173654898	host	gene-HB27c_C0980	None	None	9.229196639781692
gene-HB27c_C1742	145.62898436468942	100.36647312283682	115.23057369087282	64.96097529724905	32.84369280197117	host	gene-HB27c_C1742	None	None	17.666316150901583
gene-HB27c_C0756	142.33002255390943	63.001059010655496	110.21530106720296	70.11659399475802	35.04177857911036	host	gene-HB27c_C0756	None	None	21.491044055995026
gene-HB27c_C0570	45.06783036565967	20.86635272891092	30.38867459515022	17.443732314858266	9.462404689844085	host	gene-HB27c_C0570	None	None	6.431429662873926
gene-HB27c_C0406	111.02423693490695	69.55593640833601	88.2356519002913	61.11089324362024	40.15033777520961	host	gene-HB27c_C0406	None	None	8.529016351942207
gene-HB27c_C0578	269.7293059986395	146.42017772007915	217.9418582690036	138.70977429875973	121.37771642531877	host	gene-HB27c_C0578	None	None	23.390637533548063
gene-HB27c_C0951	49.02617644143036	23.630825152975103	37.75151154306579	21.270883666629153	13.362727502115316	host	gene-HB27c_C0951	None	None	6.6265918731786675
gene-HB27c_C1144	47.41095220813797	30.605827092485317	31.512885666251016	20.524396312324743	11.651867558309824	host	mltF	None	None	5.932371763473342
gene-HB27c_C0746	72.04933721109936	36.87242009140046	33.231462810243585	29.291377016551856	11.696911204734883	host	ftsW	None	None	11.253094773762417
gene-HB27c_C0705	97.78359212257982	55.048050180167365	82.52702964419265	49.89043114681583	26.50839573306849	host	gene-HB27c_C0705	None	None	12.496733410718598
gene-HB27c_C0822	96.91626945394847	47.87483877797491	98.01731859590923	53.317824555884414	41.863808616627736	host	gene-HB27c_C0822	None	None	10.577970471817558
gene-HB27c_C1186	268.10239274464897	150.84816615220348	135.87290270345926	93.41520890584539	44.760317468350635	host	gene-HB27c_C1186	None	None	41.467508977822774
gene-HB27c_C0611	53.18768678999609	22.365401395723936	38.809195297817176	17.59198504972054	9.118554129087466	host	gene-HB27c_C0611	None	None	9.609715609593534
gene-HB27c_P0267	6.861722096878817	4.175702342944335	4.306950618661654	3.727504655407087	1.6694110834411573	host	gene-HB27c_P0267	None	None	0.7988805412435417
gene-HB27c_C1666	182.70616014655343	90.49159009045414	132.523564930511	81.78999205453152	91.94924882656561	host	gene-HB27c_C1666	None	None	13.086347532473319
gene-HB27c_C1903	50.378517071155365	32.07456675587425	37.012211859389986	24.59162863795556	14.969669764675213	host	gene-HB27c_C1903	None	None	4.941554576092974
gene-HB27c_C2040	92.77093742781724	71.37416360746569	65.49122526095205	23.908508781472825	20.154921770686887	host	gene-HB27c_C2040	None	None	14.955179432288938
gene-HB27c_C1132	268.4262037024108	193.18381663159204	190.21683028028963	119.45359982790035	70.85330780690049	host	gene-HB27c_C1132	None	None	29.000537698125292
gene-HB27c_C0893	271.3689183642737	210.7952468607831	298.271044421377	193.21751070506855	128.18933978916917	host	gene-HB27c_C0893	None	None	18.42438932437891
gene-HB27c_C2046	80.26362384733031	45.248114297178574	57.72940600435796	28.889996486609284	22.346688926476432	host	gene-HB27c_C2046	None	None	10.167846981735856
gene-HB27c_C0443	168.9597525641106	91.73216465825811	121.62148968847984	73.73307527478742	47.85763928644852	host	gene-HB27c_C0443	None	None	18.205024581034554
gene-HB27c_C1223	33.41288248111415	19.24635951750884	29.79812135341055	11.930879463141672	7.832660315030328	host	gene-HB27c_C1223	None	None	5.252191892970571
gene-HB27c_C1987	30.427678345720963	17.622143818959984	25.337183548569506	18.787620135474686	11.58624484335611	host	gene-HB27c_C1987	None	None	4.536994126026377
gene-HB27c_C0028	45.48924839183436	27.175334399070184	31.239887452619953	15.846298817558917	8.608388771337953	host	lptD_1	None	None	6.650158435333205
gene-HB27c_C0742	68.34898806489487	29.97487380099682	36.03131481710133	20.662405586463628	13.156874649261592	host	gene-HB27c_C0742	None	None	11.345447853780794
gene-HB27c_C0805	42.42827240598218	24.65219451095192	33.71091962719332	16.820116705479855	10.442677444570167	host	gene-HB27c_C0805	None	None	5.317321456335547
gene-HB27c_C0649	33.968336426968506	11.728298545291109	24.13214244484396	15.09147475851794	13.164749120078884	host	gene-HB27c_C0649	None	None	4.6682481363037205
gene-HB27c_C1419	168.13717664087608	102.61640098663787	113.14990051873406	72.10121556437119	46.3229188099771	host	gene-HB27c_C1419	None	None	18.117715767575298
gene-HB27c_C1153	325.7755063216704	245.60743115156527	254.71413180295548	173.35858100133464	114.18864938145174	host	gene-HB27c_C1153	None	None	26.3729887841773
gene-HB27c_C1470	73.66188648765853	59.53622616317699	61.79683933838126	37.821899725323014	27.59171853777893	host	gene-HB27c_C1470	None	None	6.764088213856373
gene-HB27c_C1996	161.74263429675477	80.34255001856063	148.98036064920421	214.0839768237073	118.3827080816532	host	gene-HB27c_C1996	None	None	22.757947565136494
gene-HB27c_C0047	116.13360310478535	75.62990225298597	106.97732475326492	60.70039392657259	35.56291050361756	host	gene-HB27c_C0047	None	None	12.927310046940349
gene-HB27c_C1181	47.618071102433184	28.662423788555706	34.3814195959019	13.081200155267496	11.131037494029574	host	gene-HB27c_C1181	None	None	7.169895370292989
gene-HB27c_P0150	44.125494416998635	12.801181587730134	30.24634055248955	10.867085900336779	9.115687893346553	host	gene-HB27c_P0150	None	None	9.1764447762467
gene-HB27c_C2004	65.55611641309804	43.57195634429041	43.23218164854517	25.830696653232287	13.30983003905587	host	gene-HB27c_C2004	None	None	8.998746430658052
gene-phiKo_12	9.466079328715463	96.51068493488904	335.74994236394974	16771.8583709265	56910.38578324526	phage	gene-phiKo_12	middle	late	32826.61872316884
gene-HB27c_P0149	52.36865626087666	11.75692180895082	37.00690770629106	24.63349767320492	10.189889948628014	host	gene-HB27c_P0149	None	None	9.756238858463755
gene-HB27c_C0246	78.95910910760423	53.94937577672677	54.929201270616474	32.89390702896776	30.365330209084114	host	gene-HB27c_C0246	None	None	7.618967516172771
gene-HB27c_C0571	49.75964422692345	41.40329738638916	45.04739365270496	31.390093731472994	16.01456685673157	host	gene-HB27c_C0571	None	None	5.016905207350209
gene-HB27c_C0582	104.28597984199087	39.30601035266912	79.93457412039774	39.67172708892133	28.935172259175534	host	gene-HB27c_C0582	None	None	15.305955323114905
gene-HB27c_C0865	90.98633868831926	32.62808036447022	81.68103595973238	43.31940263729399	18.100951201754377	host	gene-HB27c_C0865	None	None	15.516753286145974
gene-HB27c_C0941	1129.7211666759	750.082672447548	902.9629348811841	516.8329870482187	237.89694056051627	host	gene-HB27c_C0941	None	None	141.52758346513912
gene-HB27c_P0113	26.68678552426093	21.283887989133486	25.971467840690345	10.589385894540278	5.99835221039041	host	gene-HB27c_P0113	None	None	4.121718086403366
gene-HB27c_C0755	119.01093896494118	86.58029250471668	98.55322938285323	61.93290833318688	33.36302027364591	host	gene-HB27c_C0755	None	None	12.588435206269326
gene-HB27c_C1523	87.72177138993251	62.610635511121366	60.92066159182146	40.79676338292575	21.369686000988494	host	gene-HB27c_C1523	None	None	10.194728792805824
gene-HB27c_P0206	69.82579059305576	38.16521156223416	67.26867607786541	79.90711574669297	38.08231507256309	host	gene-HB27c_P0206	None	None	8.00030849452607
gene-HB27c_C1134	23.167289158569147	6.7011225018502385	12.987556346239286	5.851244079975099	6.082881750105843	host	gene-HB27c_C1134	None	None	4.303716042806585
gene-phiKo_16	3.0571399592822606	22.485789340608523	218.17060997831433	6844.387911102956	14212.42024715089	phage	gene-phiKo_16	middle	late	7543.977411666082
gene-HB27c_C1795	704.2792769123818	322.6893177880063	700.6275190791018	440.6434425105287	496.3676726267247	host	gene-HB27c_C1795	None	None	60.18769482262627
gene-HB27c_C1879	81.47945517547981	30.30585570326923	45.689722798362496	27.678728672925246	21.67281640425857	host	gene-HB27c_C1879	None	None	11.642437835286962
gene-HB27c_C0388	51.98586227378905	33.630595107855086	37.420348764059995	24.94262410919976	13.847446595458372	host	gene-HB27c_C0388	None	None	5.270154069538745
gene-HB27c_C1372	69.5402333771798	29.657132913960673	57.0502148725209	30.961827788562253	30.140528104152693	host	gene-HB27c_C1372	None	None	10.161689877560358
gene-HB27c_C2021	112.76695833001591	85.26544661314718	88.64603892415346	50.140485747704304	34.09657954532186	host	gene-HB27c_C2021	None	None	10.974820650036346
gene-HB27c_P0163	25.719010554193904	7.554018769045383	18.507561910747384	9.054128736410744	6.234408334991861	host	gene-HB27c_P0163	None	None	6.581882072646365
gene-HB27c_C1905	47.94499955369366	29.57185856565301	33.13710159722286	21.676350933025898	13.630698182467846	host	gene-HB27c_C1905	None	None	5.123253241551084
gene-HB27c_P0088	18.754611926358773	10.632619779182704	11.71695688067106	5.6425908557639595	4.564484285837369	host	gene-HB27c_P0088	None	None	2.662188759454193
gene-HB27c_C1635	68.68110798153833	31.319180108040577	46.126014187782474	32.28795513036813	19.118944973971978	host	gene-HB27c_C1635	None	None	9.531255655794066
gene-HB27c_C1104	148.45809323411737	106.4509389918913	154.3885823468968	71.19642825535962	51.802012371533486	host	gene-HB27c_C1104	None	None	18.48088628796142
gene-HB27c_P0223	8.893352746335207	5.323894569971051	6.881457370708205	1.1179766430621614	0.536779871444926	host	gene-HB27c_P0223	None	None	2.672048486044421
gene-HB27c_C0280	278.03120022788494	275.91290446867987	434.6198704356659	302.20402623378664	138.12463674912942	host	gene-HB27c_C0280	None	None	33.960301910640624
gene-HB27c_C0368	114.13895651572575	43.004368552403044	87.36378646887259	53.02290611565903	49.37230017772791	host	gene-HB27c_C0368	None	None	11.888606800532985
gene-HB27c_C1312	147.15283395374485	65.81747662793882	103.40952864909737	52.806694963734635	43.800171411585424	host	gene-HB27c_C1312	None	None	19.413223467185652
gene-HB27c_C0716	88.85817219367246	48.36581898511625	60.92203251819967	40.76150269905202	21.843430081097797	host	gene-HB27c_C0716	None	None	10.90000814167377
gene-HB27c_C0841	26.628116563851812	13.516942459759079	21.51759392749687	9.651945041463211	7.497345188605936	host	gene-HB27c_C0841	None	None	4.038595665467613
gene-HB27c_C0104	83.0900666109571	45.73586590061488	59.002053810216566	31.30643585417085	18.897030593067992	host	gene-HB27c_C0104	None	None	11.106175307120589
