Geneid	5	15	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Saur515_RS10265	2.8821336738131884	5.226819470411347	4.157292408033319	host	gene-Saur515_RS10265	None	None	43.90377632452529
gene-Saur515_RS05950	9.439526048563256	3.7396293032482584	8.952945704156058	host	pnp	None	None	80.96059042361641
gene-Saur515_RS02420	4.692826110069369	4.73471598215168	13.177616247908588	host	fetB	None	None	13.014251532905378
gene-Saur515_RS03345	0.6497909100014883	7.183919655927481	3.5270919057614725	host	gene-Saur515_RS03345	None	None	21.22611404513412
gene-Saur515_RS00815	0.8842910017210319	2.8787759998195925	0.732361669291247	host	sirC	None	None	2.3865253374745503
gene-Saur515_RS01855	0.18010532818624775	0.322384181188792	0.8820728402000656	host	gene-Saur515_RS01855	None	None	1.2242873180936702
gene-Saur515_RS11525	1.3304617190949963	0.5909192080508086	0.8212813910399218	host	gene-Saur515_RS11525	None	None	2.2903859732625236
gene-Saur515_RS11060	4.438695917172269	1.4197667603965152	0.8951314262255627	host	polA	None	None	28.473838807891287
gene-Saur515_RS13990	37.89405164762116	19.664864961597196	60.25754272749673	host	gene-Saur515_RS13990	None	None	13.316754205443738
gene-Saur515_RS02650	34.868442744315345	8.431726669773042	28.731110185471387	host	gene-Saur515_RS02650	None	None	334.5892421420545
gene-Saur515_RS11390	8.176457653443515	8.769045448042025	8.171819211536945	host	gene-Saur515_RS11390	None	None	4.857213599692219
gene-Saur515_RS02855	1.7330555861821928	2.6750884328360556	1.383891811249929	host	gene-Saur515_RS02855	None	None	10.923438775555509
gene-Saur515_RS04555	1.8705296426073037	5.3723250932367375	4.379045410125868	host	gene-Saur515_RS04555	None	None	28.295598707184418
gene-Saur515_RS10225	2.2457556221913104	1.1551632608539066	0.842466695489218	host	gene-Saur515_RS10225	None	None	12.2372973406707
gene-Saur515_RS05150	2.192060777908706	4.174988649147433	2.3925417038163026	host	gene-Saur515_RS05150	None	None	76.72921609162739
gene-Saur515_RS13215	0.36247423619608615	0.4939400716870972	0.24499563227243282	host	gene-Saur515_RS13215	None	None	1.6477571007333534
gene-Saur515_RS10150	13.342339784856819	16.23913610607613	11.480761446405333	host	thiD	None	None	126.96982595681892
gene-Saur515_RS00665	0.14106011230379462	0.4808143537268105	0.15521751078224508	host	phnE	None	None	0.6650379882416932
